step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.825000,4.475000,89,116,0.112220
1,5.875000,4.475000,89,117,0.125513
2,5.825000,4.475000,89,116,0.067023
3,5.875000,4.475000,89,117,0.112691
4,5.925000,4.475000,89,118,0.114286
5,5.925000,4.525000,90,118,0.126264
6,5.925000,4.475000,89,118,0.102436
7,5.975000,4.475000,89,119,0.127477
8,5.975000,4.525000,90,119,0.135715
9,5.925000,4.525000,90,118,0.118596
10,5.875000,4.525000,90,117,0.121920
11,5.825000,4.525000,90,116,0.088859
12,5.825000,4.575000,91,116,0.119082
13,5.825000,4.525000,90,116,0.118563
14,5.875000,4.525000,90,117,0.115847
15,5.875000,4.475000,89,117,0.124971
16,5.925000,4.475000,89,118,0.121443
17,5.925000,4.425000,88,118,0.105160
18,5.975000,4.425000,88,119,0.107282
19,5.975000,4.475000,89,119,0.126404
20,5.925000,4.475000,89,118,0.117166
21,5.975000,4.475000,89,119,0.140757
22,6.025000,4.475000,89,120,0.108977
23,6.075000,4.475000,89,121,0.138691
24,6.075000,4.525000,90,121,0.134739
25,6.125000,4.525000,90,122,0.125543
26,6.175000,4.525000,90,123,0.148680
27,6.225000,4.525000,90,124,0.159475
28,6.225000,4.575000,91,124,0.176893
29,6.275000,4.575000,91,125,0.155030
30,6.325000,4.575000,91,126,0.188855
31,6.375000,4.575000,91,127,0.193078
32,6.425000,4.575000,91,128,0.198069
33,6.475000,4.575000,91,129,0.199243
34,6.475000,4.525000,90,129,0.212013
35,6.525000,4.525000,90,130,0.221496
36,6.525000,4.475000,89,130,0.216381
37,6.575000,4.475000,89,131,0.219587
38,6.625000,4.475000,89,132,0.235010
39,6.675000,4.475000,89,133,0.235800
40,6.725000,4.475000,89,134,0.236407
41,6.675000,4.475000,89,133,0.268426
42,6.725000,4.475000,89,134,0.251754
43,6.775000,4.475000,89,135,0.270175
44,6.825000,4.475000,89,136,0.281335
45,6.875000,4.475000,89,137,0.297061
46,6.825000,4.475000,89,136,0.294850
47,6.825000,4.425000,88,136,0.283651
48,6.875000,4.425000,88,137,0.273500
49,6.925000,4.425000,88,138,0.297288
