step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.175000,6.525000,130,243,0.008432
1,12.175000,6.575000,131,243,0.009880
2,12.225000,6.575000,131,244,0.000000
3,12.225000,6.525000,130,244,0.000000
4,12.275000,6.525000,130,245,0.000000
5,12.225000,6.525000,130,244,0.004205
6,12.175000,6.525000,130,243,0.009781
7,12.175000,6.475000,129,243,0.000000
8,12.175000,6.425000,128,243,0.000000
9,12.225000,6.425000,128,244,0.000000
10,12.275000,6.425000,128,245,0.012914
11,12.325000,6.425000,128,246,0.008588
12,12.325000,6.375000,127,246,0.000000
13,12.325000,6.425000,128,246,0.008604
14,12.325000,6.475000,129,246,0.021280
15,12.325000,6.425000,128,246,0.000000
16,12.325000,6.475000,129,246,0.001442
17,12.275000,6.475000,129,245,0.005318
18,12.275000,6.525000,130,245,0.000000
19,12.275000,6.475000,129,245,0.000000
20,12.275000,6.425000,128,245,0.000000
21,12.275000,6.475000,129,245,0.011774
22,12.275000,6.525000,130,245,0.000000
23,12.275000,6.475000,129,245,0.010152
24,12.275000,6.425000,128,245,0.005409
25,12.325000,6.425000,128,246,0.028099
26,12.275000,6.425000,128,245,0.006770
27,12.325000,6.425000,128,246,0.000000
28,12.275000,6.425000,128,245,0.000000
29,12.325000,6.425000,128,246,0.003077
30,12.275000,6.425000,128,245,0.005392
31,12.225000,6.425000,128,244,0.000000
32,12.275000,6.425000,128,245,0.000000
33,12.325000,6.425000,128,246,0.000000
34,12.275000,6.425000,128,245,0.007701
35,12.275000,6.475000,129,245,0.005102
36,12.325000,6.475000,129,246,0.003331
37,12.275000,6.475000,129,245,0.000000
38,12.325000,6.475000,129,246,0.000000
39,12.325000,6.525000,130,246,0.000000
40,12.375000,6.525000,130,247,0.004963
41,12.375000,6.575000,131,247,0.001935
42,12.425000,6.575000,131,248,0.000000
43,12.475000,6.575000,131,249,0.013875
44,12.475000,6.625000,132,249,0.000000
45,12.475000,6.675000,133,249,0.000402
46,12.475000,6.625000,132,249,0.011192
47,12.425000,6.625000,132,248,0.000000
48,12.425000,6.675000,133,248,0.011801
49,12.425000,6.625000,132,248,0.015615
