step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.225000,1.425000,28,24,0.000000
1,1.275000,1.425000,28,25,0.000000
2,1.325000,1.425000,28,26,0.014498
3,1.275000,1.425000,28,25,0.014030
4,1.275000,1.475000,29,25,0.009740
5,1.275000,1.425000,28,25,0.008416
6,1.275000,1.475000,29,25,0.004052
7,1.225000,1.475000,29,24,0.000000
8,1.225000,1.425000,28,24,0.000000
9,1.225000,1.375000,27,24,0.000000
10,1.175000,1.375000,27,23,0.000815
11,1.175000,1.425000,28,23,0.000000
12,1.225000,1.425000,28,24,0.000000
13,1.225000,1.475000,29,24,0.011021
14,1.225000,1.525000,30,24,0.000000
15,1.275000,1.525000,30,25,0.002471
16,1.325000,1.525000,30,26,0.000000
17,1.375000,1.525000,30,27,0.000000
18,1.425000,1.525000,30,28,0.000000
19,1.425000,1.575000,31,28,0.011454
20,1.475000,1.575000,31,29,0.000000
21,1.475000,1.625000,32,29,0.018627
22,1.525000,1.625000,32,30,0.000000
23,1.525000,1.575000,31,30,0.001902
24,1.525000,1.525000,30,30,0.010005
25,1.475000,1.525000,30,29,0.000000
26,1.425000,1.525000,30,28,0.005053
27,1.425000,1.475000,29,28,0.006165
28,1.475000,1.475000,29,29,0.002896
29,1.475000,1.425000,28,29,0.005789
30,1.525000,1.425000,28,30,0.010752
31,1.525000,1.475000,29,30,0.003244
32,1.475000,1.475000,29,29,0.008036
33,1.475000,1.425000,28,29,0.014936
34,1.475000,1.375000,27,29,0.000066
35,1.475000,1.425000,28,29,0.000000
36,1.475000,1.475000,29,29,0.000000
37,1.475000,1.425000,28,29,0.007300
38,1.525000,1.425000,28,30,0.000000
39,1.525000,1.475000,29,30,0.007128
40,1.575000,1.475000,29,31,0.000000
41,1.625000,1.475000,29,32,0.015982
42,1.575000,1.475000,29,31,0.000000
43,1.575000,1.425000,28,31,0.002874
44,1.625000,1.425000,28,32,0.002045
45,1.625000,1.375000,27,32,0.000000
46,1.675000,1.375000,27,33,0.001652
47,1.675000,1.325000,26,33,0.011390
48,1.675000,1.275000,25,33,0.000000
49,1.625000,1.275000,25,32,0.003366
