step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.025000,0.975000,19,80,0.017515
1,4.025000,1.025000,20,80,0.016430
2,4.025000,1.075000,21,80,0.024588
3,4.025000,1.125000,22,80,0.022375
4,4.025000,1.175000,23,80,0.023995
5,4.025000,1.225000,24,80,0.035212
6,4.025000,1.175000,23,80,0.038242
7,4.025000,1.225000,24,80,0.030968
8,4.025000,1.275000,25,80,0.027314
9,4.025000,1.325000,26,80,0.032930
10,4.025000,1.375000,27,80,0.041167
11,4.075000,1.375000,27,81,0.020157
12,4.075000,1.425000,28,81,0.032019
13,4.075000,1.475000,29,81,0.027194
14,4.075000,1.525000,30,81,0.037725
15,4.025000,1.525000,30,80,0.041089
16,4.025000,1.575000,31,80,0.059871
17,3.975000,1.575000,31,79,0.057891
18,3.975000,1.625000,32,79,0.058625
19,4.025000,1.625000,32,80,0.046405
20,4.025000,1.675000,33,80,0.052824
21,4.025000,1.725000,34,80,0.042769
22,4.025000,1.775000,35,80,0.065049
23,4.025000,1.825000,36,80,0.049594
24,4.025000,1.875000,37,80,0.058743
25,4.025000,1.925000,38,80,0.071970
26,4.025000,1.875000,37,80,0.076617
27,4.025000,1.925000,38,80,0.065527
28,4.075000,1.925000,38,81,0.063905
29,4.075000,1.975000,39,81,0.046136
30,4.075000,2.025000,40,81,0.076832
31,4.075000,2.075000,41,81,0.074145
32,4.125000,2.075000,41,82,0.070694
33,4.125000,2.125000,42,82,0.074470
34,4.125000,2.175000,43,82,0.076477
35,4.125000,2.225000,44,82,0.077742
36,4.125000,2.275000,45,82,0.077365
37,4.125000,2.325000,46,82,0.103331
38,4.125000,2.375000,47,82,0.100693
39,4.125000,2.425000,48,82,0.101936
40,4.075000,2.425000,48,81,0.106079
41,4.075000,2.475000,49,81,0.122736
42,4.075000,2.425000,48,81,0.120918
43,4.075000,2.475000,49,81,0.105569
44,4.075000,2.525000,50,81,0.129337
45,4.075000,2.575000,51,81,0.123037
46,4.075000,2.525000,50,81,0.100863
47,4.075000,2.575000,51,81,0.113920
48,4.075000,2.525000,50,81,0.130652
49,4.075000,2.575000,51,81,0.105706
