step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.975000,1.425000,28,219,0.137496
1,10.925000,1.425000,28,218,0.134126
2,10.875000,1.425000,28,217,0.133856
3,10.825000,1.425000,28,216,0.160169
4,10.875000,1.425000,28,217,0.141975
5,10.825000,1.425000,28,216,0.153097
6,10.775000,1.425000,28,215,0.173819
7,10.725000,1.425000,28,214,0.157160
8,10.675000,1.425000,28,213,0.185554
9,10.625000,1.425000,28,212,0.195309
10,10.625000,1.475000,29,212,0.177814
11,10.625000,1.425000,28,212,0.197623
12,10.575000,1.425000,28,211,0.207254
13,10.575000,1.475000,29,211,0.206521
14,10.525000,1.475000,29,210,0.223818
15,10.475000,1.475000,29,209,0.219486
16,10.425000,1.475000,29,208,0.243450
17,10.375000,1.475000,29,207,0.243920
18,10.325000,1.475000,29,206,0.272387
19,10.275000,1.475000,29,205,0.261144
20,10.225000,1.475000,29,204,0.261128
21,10.175000,1.475000,29,203,0.284359
22,10.125000,1.475000,29,202,0.305668
23,10.075000,1.475000,29,201,0.318674
24,10.025000,1.475000,29,200,0.341580
25,9.975000,1.475000,29,199,0.315144
26,9.925000,1.475000,29,198,0.358405
27,9.875000,1.475000,29,197,0.368614
28,9.825000,1.475000,29,196,0.380907
29,9.775000,1.475000,29,195,0.412490
30,9.725000,1.475000,29,194,0.398683
31,9.675000,1.475000,29,193,0.432658
32,9.625000,1.475000,29,192,0.435841
33,9.575000,1.475000,29,191,0.437991
34,9.525000,1.475000,29,190,0.470462
35,9.475000,1.475000,29,189,0.474623
36,9.425000,1.475000,29,188,0.498429
37,9.425000,1.425000,28,188,0.482603
38,9.425000,1.475000,29,188,0.484504
39,9.425000,1.525000,30,188,0.512038
40,9.425000,1.475000,29,188,0.481848
41,9.475000,1.475000,29,189,0.492716
42,9.425000,1.475000,29,188,0.486803
43,9.425000,1.525000,30,188,0.494893
44,9.375000,1.525000,30,187,0.517853
45,9.325000,1.525000,30,186,0.534617
46,9.325000,1.575000,31,186,0.523589
47,9.275000,1.575000,31,185,0.577558
48,9.225000,1.575000,31,184,0.578274
49,9.225000,1.625000,32,184,0.576265
