step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.625000,12.375000,247,12,0.000000
1,0.625000,12.325000,246,12,0.000000
2,0.625000,12.375000,247,12,0.014997
3,0.675000,12.375000,247,13,0.002267
4,0.625000,12.375000,247,12,0.000000
5,0.675000,12.375000,247,13,0.025752
6,0.675000,12.325000,246,13,0.000000
7,0.675000,12.275000,245,13,0.006022
8,0.725000,12.275000,245,14,0.000000
9,0.775000,12.275000,245,15,0.000000
10,0.775000,12.225000,244,15,0.000000
11,0.825000,12.225000,244,16,0.001753
12,0.825000,12.275000,245,16,0.000000
13,0.825000,12.325000,246,16,0.000000
14,0.825000,12.275000,245,16,0.007594
15,0.825000,12.225000,244,16,0.000000
16,0.775000,12.225000,244,15,0.000000
17,0.825000,12.225000,244,16,0.003059
18,0.825000,12.275000,245,16,0.003877
19,0.825000,12.225000,244,16,0.000000
20,0.825000,12.175000,243,16,0.000686
21,0.825000,12.225000,244,16,0.000000
22,0.825000,12.175000,243,16,0.000000
23,0.775000,12.175000,243,15,0.000000
24,0.775000,12.225000,244,15,0.002014
25,0.775000,12.275000,245,15,0.000000
26,0.775000,12.325000,246,15,0.000000
27,0.775000,12.275000,245,15,0.003301
28,0.725000,12.275000,245,14,0.005410
29,0.725000,12.325000,246,14,0.006754
30,0.725000,12.275000,245,14,0.009327
31,0.725000,12.325000,246,14,0.004642
32,0.725000,12.275000,245,14,0.000000
33,0.675000,12.275000,245,13,0.000000
34,0.725000,12.275000,245,14,0.000000
35,0.775000,12.275000,245,15,0.012667
36,0.825000,12.275000,245,16,0.004718
37,0.875000,12.275000,245,17,0.000000
38,0.825000,12.275000,245,16,0.019091
39,0.825000,12.225000,244,16,0.026835
40,0.875000,12.225000,244,17,0.011419
41,0.875000,12.175000,243,17,0.001412
42,0.875000,12.225000,244,17,0.010881
43,0.875000,12.175000,243,17,0.000000
44,0.925000,12.175000,243,18,0.019326
45,0.925000,12.225000,244,18,0.003353
46,0.925000,12.275000,245,18,0.000000
47,0.925000,12.325000,246,18,0.004578
48,0.925000,12.375000,247,18,0.000000
49,0.875000,12.375000,247,17,0.000000
