step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.975000,11.125000,222,159,0.000000
1,7.975000,11.175000,223,159,0.003770
2,7.975000,11.125000,222,159,0.000000
3,7.975000,11.175000,223,159,0.009092
4,8.025000,11.175000,223,160,0.000559
5,8.025000,11.225000,224,160,0.017429
6,8.075000,11.225000,224,161,0.000000
7,8.025000,11.225000,224,160,0.007927
8,8.025000,11.275000,225,160,0.015328
9,7.975000,11.275000,225,159,0.000949
10,8.025000,11.275000,225,160,0.000000
11,7.975000,11.275000,225,159,0.000000
12,7.975000,11.325000,226,159,0.014145
13,7.975000,11.375000,227,159,0.000000
14,7.925000,11.375000,227,158,0.007019
15,7.975000,11.375000,227,159,0.000000
16,8.025000,11.375000,227,160,0.000000
17,8.075000,11.375000,227,161,0.001090
18,8.075000,11.425000,228,161,0.000000
19,8.025000,11.425000,228,160,0.020552
20,8.025000,11.375000,227,160,0.017435
21,8.025000,11.325000,226,160,0.000000
22,8.025000,11.275000,225,160,0.000000
23,8.025000,11.325000,226,160,0.000000
24,8.075000,11.325000,226,161,0.000000
25,8.025000,11.325000,226,160,0.002214
26,8.025000,11.375000,227,160,0.010905
27,8.025000,11.425000,228,160,0.005557
28,7.975000,11.425000,228,159,0.000000
29,7.975000,11.375000,227,159,0.001648
30,7.975000,11.425000,228,159,0.000000
31,7.975000,11.375000,227,159,0.000000
32,7.975000,11.425000,228,159,0.016322
33,7.975000,11.475000,229,159,0.017117
34,7.925000,11.475000,229,158,0.000000
35,7.925000,11.525000,230,158,0.005134
36,7.925000,11.575000,231,158,0.000000
37,7.975000,11.575000,231,159,0.001457
38,8.025000,11.575000,231,160,0.001446
39,8.025000,11.525000,230,160,0.017722
40,8.075000,11.525000,230,161,0.008472
41,8.075000,11.575000,231,161,0.000000
42,8.025000,11.575000,231,160,0.000000
43,8.075000,11.575000,231,161,0.000000
44,8.075000,11.525000,230,161,0.000000
45,8.125000,11.525000,230,162,0.000616
46,8.075000,11.525000,230,161,0.009234
47,8.125000,11.525000,230,162,0.012041
48,8.075000,11.525000,230,161,0.000000
49,8.025000,11.525000,230,160,0.015717
