step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.325000,7.225000,144,46,0.000000
1,2.325000,7.175000,143,46,0.014747
2,2.325000,7.125000,142,46,0.000000
3,2.325000,7.075000,141,46,0.001259
4,2.325000,7.025000,140,46,0.006936
5,2.325000,6.975000,139,46,0.000000
6,2.325000,6.925000,138,46,0.000000
7,2.325000,6.875000,137,46,0.000000
8,2.325000,6.825000,136,46,0.006828
9,2.275000,6.825000,136,45,0.000000
10,2.325000,6.825000,136,46,0.010974
11,2.325000,6.775000,135,46,0.018245
12,2.325000,6.725000,134,46,0.000000
13,2.325000,6.675000,133,46,0.014635
14,2.325000,6.625000,132,46,0.003885
15,2.325000,6.675000,133,46,0.000000
16,2.325000,6.725000,134,46,0.000000
17,2.325000,6.675000,133,46,0.006292
18,2.325000,6.625000,132,46,0.003169
19,2.325000,6.575000,131,46,0.005505
20,2.325000,6.525000,130,46,0.000000
21,2.325000,6.475000,129,46,0.000000
22,2.325000,6.425000,128,46,0.000000
23,2.325000,6.375000,127,46,0.007984
24,2.325000,6.325000,126,46,0.003465
25,2.325000,6.375000,127,46,0.000000
26,2.325000,6.425000,128,46,0.000000
27,2.325000,6.375000,127,46,0.000000
28,2.325000,6.325000,126,46,0.014670
29,2.325000,6.275000,125,46,0.010680
30,2.375000,6.275000,125,47,0.000000
31,2.375000,6.225000,124,47,0.007171
32,2.375000,6.275000,125,47,0.012589
33,2.375000,6.225000,124,47,0.000000
34,2.375000,6.175000,123,47,0.001389
35,2.375000,6.125000,122,47,0.000000
36,2.375000,6.075000,121,47,0.000000
37,2.375000,6.025000,120,47,0.004686
38,2.375000,5.975000,119,47,0.004997
39,2.375000,5.925000,118,47,0.000000
40,2.375000,5.875000,117,47,0.005169
41,2.425000,5.875000,117,48,0.006958
42,2.375000,5.875000,117,47,0.000000
43,2.375000,5.825000,116,47,0.001416
44,2.375000,5.775000,115,47,0.001860
45,2.375000,5.725000,114,47,0.003657
46,2.425000,5.725000,114,48,0.000000
47,2.425000,5.775000,115,48,0.013245
48,2.375000,5.775000,115,47,0.003584
49,2.375000,5.725000,114,47,0.000000
