step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.225000,8.325000,166,144,0.000000
1,7.175000,8.325000,166,143,0.014005
2,7.125000,8.325000,166,142,0.001412
3,7.125000,8.375000,167,142,0.000000
4,7.175000,8.375000,167,143,0.000000
5,7.125000,8.375000,167,142,0.005315
6,7.125000,8.325000,166,142,0.021760
7,7.125000,8.375000,167,142,0.009647
8,7.175000,8.375000,167,143,0.000000
9,7.175000,8.425000,168,143,0.000000
10,7.225000,8.425000,168,144,0.003938
11,7.275000,8.425000,168,145,0.000000
12,7.275000,8.375000,167,145,0.000000
13,7.275000,8.325000,166,145,0.015860
14,7.275000,8.275000,165,145,0.000964
15,7.325000,8.275000,165,146,0.011813
16,7.325000,8.325000,166,146,0.004469
17,7.325000,8.275000,165,146,0.000000
18,7.325000,8.225000,164,146,0.002879
19,7.275000,8.225000,164,145,0.000000
20,7.275000,8.175000,163,145,0.008309
21,7.225000,8.175000,163,144,0.007891
22,7.225000,8.125000,162,144,0.000000
23,7.225000,8.175000,163,144,0.011728
24,7.225000,8.125000,162,144,0.000323
25,7.225000,8.075000,161,144,0.000000
26,7.225000,8.125000,162,144,0.018101
27,7.225000,8.175000,163,144,0.000000
28,7.225000,8.125000,162,144,0.000000
29,7.225000,8.075000,161,144,0.020096
30,7.225000,8.125000,162,144,0.000000
31,7.175000,8.125000,162,143,0.001039
32,7.175000,8.075000,161,143,0.000000
33,7.175000,8.125000,162,143,0.000000
34,7.175000,8.075000,161,143,0.000000
35,7.175000,8.125000,162,143,0.000000
36,7.175000,8.075000,161,143,0.000000
37,7.175000,8.025000,160,143,0.000000
38,7.125000,8.025000,160,142,0.004454
39,7.075000,8.025000,160,141,0.000000
40,7.075000,7.975000,159,141,0.000000
41,7.075000,7.925000,158,141,0.001231
42,7.125000,7.925000,158,142,0.000000
43,7.125000,7.975000,159,142,0.000000
44,7.125000,8.025000,160,142,0.004468
45,7.125000,7.975000,159,142,0.002692
46,7.075000,7.975000,159,141,0.000636
47,7.125000,7.975000,159,142,0.000000
48,7.125000,7.925000,158,142,0.000000
49,7.175000,7.925000,158,143,0.000000
