step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.425000,6.975000,139,228,0.015051
1,11.375000,6.975000,139,227,0.000000
2,11.375000,6.925000,138,227,0.006299
3,11.375000,6.875000,137,227,0.000000
4,11.425000,6.875000,137,228,0.001131
5,11.475000,6.875000,137,229,0.004890
6,11.425000,6.875000,137,228,0.000000
7,11.375000,6.875000,137,227,0.000000
8,11.325000,6.875000,137,226,0.000000
9,11.325000,6.825000,136,226,0.020264
10,11.325000,6.875000,137,226,0.002881
11,11.375000,6.875000,137,227,0.000000
12,11.425000,6.875000,137,228,0.000862
13,11.375000,6.875000,137,227,0.000000
14,11.375000,6.825000,136,227,0.000417
15,11.325000,6.825000,136,226,0.009361
16,11.325000,6.875000,137,226,0.033492
17,11.275000,6.875000,137,225,0.000000
18,11.325000,6.875000,137,226,0.010710
19,11.325000,6.825000,136,226,0.011431
20,11.325000,6.775000,135,226,0.017782
21,11.325000,6.825000,136,226,0.000000
22,11.325000,6.775000,135,226,0.006916
23,11.325000,6.725000,134,226,0.022326
24,11.325000,6.675000,133,226,0.001465
25,11.325000,6.625000,132,226,0.008583
26,11.325000,6.675000,133,226,0.000000
27,11.375000,6.675000,133,227,0.000000
28,11.425000,6.675000,133,228,0.000000
29,11.375000,6.675000,133,227,0.000000
30,11.425000,6.675000,133,228,0.017859
31,11.375000,6.675000,133,227,0.004781
32,11.375000,6.725000,134,227,0.007449
33,11.425000,6.725000,134,228,0.000000
34,11.425000,6.775000,135,228,0.000000
35,11.375000,6.775000,135,227,0.000000
36,11.425000,6.775000,135,228,0.005784
37,11.425000,6.825000,136,228,0.004159
38,11.425000,6.775000,135,228,0.004528
39,11.425000,6.725000,134,228,0.004905
40,11.475000,6.725000,134,229,0.000000
41,11.475000,6.675000,133,229,0.000000
42,11.525000,6.675000,133,230,0.000000
43,11.475000,6.675000,133,229,0.003244
44,11.475000,6.725000,134,229,0.000000
45,11.475000,6.775000,135,229,0.000000
46,11.475000,6.725000,134,229,0.000000
47,11.475000,6.775000,135,229,0.006752
48,11.425000,6.775000,135,228,0.000000
49,11.425000,6.725000,134,228,0.000000
