step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.725000,9.775000,195,174,0.031690
1,8.725000,9.725000,194,174,0.022983
2,8.725000,9.775000,195,174,0.038330
3,8.725000,9.725000,194,174,0.023355
4,8.775000,9.725000,194,175,0.037009
5,8.775000,9.675000,193,175,0.039897
6,8.775000,9.625000,192,175,0.044358
7,8.775000,9.575000,191,175,0.033101
8,8.825000,9.575000,191,176,0.048095
9,8.825000,9.625000,192,176,0.052991
10,8.825000,9.575000,191,176,0.043444
11,8.825000,9.525000,190,176,0.056787
12,8.875000,9.525000,190,177,0.047418
13,8.875000,9.475000,189,177,0.040189
14,8.875000,9.425000,188,177,0.051646
15,8.825000,9.425000,188,176,0.037928
16,8.825000,9.375000,187,176,0.065715
17,8.875000,9.375000,187,177,0.060762
18,8.825000,9.375000,187,176,0.047213
19,8.825000,9.325000,186,176,0.065064
20,8.875000,9.325000,186,177,0.052911
21,8.875000,9.275000,185,177,0.056679
22,8.875000,9.225000,184,177,0.056694
23,8.875000,9.175000,183,177,0.059902
24,8.875000,9.125000,182,177,0.074745
25,8.875000,9.075000,181,177,0.090905
26,8.875000,9.025000,180,177,0.086042
27,8.925000,9.025000,180,178,0.086997
28,8.925000,9.075000,181,178,0.085308
29,8.875000,9.075000,181,177,0.071751
30,8.925000,9.075000,181,178,0.079658
31,8.925000,9.025000,180,178,0.079750
32,8.925000,8.975000,179,178,0.084883
33,8.875000,8.975000,179,177,0.094289
34,8.875000,8.925000,178,177,0.106129
35,8.925000,8.925000,178,178,0.097942
36,8.975000,8.925000,178,179,0.092359
37,8.975000,8.875000,177,179,0.116655
38,8.975000,8.825000,176,179,0.112163
39,8.975000,8.775000,175,179,0.114023
40,8.975000,8.725000,174,179,0.106949
41,8.925000,8.725000,174,178,0.135601
42,8.925000,8.675000,173,178,0.117182
43,8.875000,8.675000,173,177,0.103986
44,8.875000,8.625000,172,177,0.112457
45,8.875000,8.575000,171,177,0.118144
46,8.875000,8.525000,170,177,0.154035
47,8.875000,8.475000,169,177,0.136915
48,8.875000,8.425000,168,177,0.151478
49,8.875000,8.375000,167,177,0.159307
