step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.325000,7.075000,141,146,0.078750
1,7.325000,7.025000,140,146,0.092186
2,7.325000,6.975000,139,146,0.079872
3,7.325000,6.925000,138,146,0.088803
4,7.325000,6.875000,137,146,0.100602
5,7.325000,6.825000,136,146,0.136245
6,7.325000,6.775000,135,146,0.108954
7,7.375000,6.775000,135,147,0.097067
8,7.425000,6.775000,135,148,0.111351
9,7.425000,6.725000,134,148,0.108323
10,7.425000,6.675000,133,148,0.143128
11,7.425000,6.625000,132,148,0.145529
12,7.425000,6.575000,131,148,0.161955
13,7.425000,6.525000,130,148,0.138994
14,7.425000,6.575000,131,148,0.146046
15,7.375000,6.575000,131,147,0.129174
16,7.325000,6.575000,131,146,0.141618
17,7.325000,6.525000,130,146,0.149290
18,7.275000,6.525000,130,145,0.143712
19,7.275000,6.475000,129,145,0.127314
20,7.275000,6.425000,128,145,0.167150
21,7.275000,6.375000,127,145,0.164998
22,7.275000,6.325000,126,145,0.169632
23,7.225000,6.325000,126,144,0.166510
24,7.225000,6.275000,125,144,0.177429
25,7.275000,6.275000,125,145,0.174874
26,7.275000,6.225000,124,145,0.206831
27,7.275000,6.175000,123,145,0.186018
28,7.275000,6.125000,122,145,0.193660
29,7.225000,6.125000,122,144,0.187868
30,7.225000,6.075000,121,144,0.207826
31,7.225000,6.025000,120,144,0.217001
32,7.225000,5.975000,119,144,0.210279
33,7.175000,5.975000,119,143,0.214193
34,7.175000,5.925000,118,143,0.232121
35,7.175000,5.875000,117,143,0.227364
36,7.125000,5.875000,117,142,0.226639
37,7.125000,5.825000,116,142,0.235413
38,7.125000,5.775000,115,142,0.237782
39,7.175000,5.775000,115,143,0.242459
40,7.175000,5.825000,116,143,0.239173
41,7.175000,5.775000,115,143,0.252060
42,7.125000,5.775000,115,142,0.239195
43,7.175000,5.775000,115,143,0.250082
44,7.175000,5.725000,114,143,0.262945
45,7.175000,5.675000,113,143,0.263312
46,7.225000,5.675000,113,144,0.278960
47,7.225000,5.625000,112,144,0.295691
48,7.225000,5.575000,111,144,0.299153
49,7.225000,5.525000,110,144,0.299713
