step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.675000,4.575000,91,213,0.014753
1,10.625000,4.575000,91,212,0.000000
2,10.675000,4.575000,91,213,0.001259
3,10.675000,4.625000,92,213,0.000000
4,10.625000,4.625000,92,212,0.000000
5,10.675000,4.625000,92,213,0.000000
6,10.625000,4.625000,92,212,0.005846
7,10.625000,4.575000,91,212,0.006722
8,10.575000,4.575000,91,211,0.000000
9,10.575000,4.625000,92,211,0.005035
10,10.575000,4.575000,91,211,0.001834
11,10.625000,4.575000,91,212,0.011431
12,10.625000,4.525000,90,212,0.010502
13,10.675000,4.525000,90,213,0.003772
14,10.725000,4.525000,90,214,0.000493
15,10.725000,4.575000,91,214,0.000000
16,10.725000,4.625000,92,214,0.000000
17,10.725000,4.575000,91,214,0.021298
18,10.725000,4.625000,92,214,0.004876
19,10.725000,4.675000,93,214,0.004001
20,10.725000,4.725000,94,214,0.005033
21,10.675000,4.725000,94,213,0.000000
22,10.725000,4.725000,94,214,0.000000
23,10.675000,4.725000,94,213,0.009919
24,10.675000,4.775000,95,213,0.004711
25,10.625000,4.775000,95,212,0.000000
26,10.575000,4.775000,95,211,0.013969
27,10.575000,4.725000,94,211,0.010341
28,10.575000,4.675000,93,211,0.000845
29,10.575000,4.725000,94,211,0.013444
30,10.575000,4.675000,93,211,0.000000
31,10.525000,4.675000,93,210,0.020377
32,10.475000,4.675000,93,209,0.000596
33,10.425000,4.675000,93,208,0.000000
34,10.425000,4.725000,94,208,0.000000
35,10.425000,4.775000,95,208,0.000000
36,10.425000,4.725000,94,208,0.006140
37,10.375000,4.725000,94,207,0.007749
38,10.425000,4.725000,94,208,0.000000
39,10.425000,4.775000,95,208,0.005323
40,10.425000,4.825000,96,208,0.011935
41,10.425000,4.775000,95,208,0.000000
42,10.475000,4.775000,95,209,0.000633
43,10.525000,4.775000,95,210,0.000000
44,10.475000,4.775000,95,209,0.000000
45,10.425000,4.775000,95,208,0.000000
46,10.425000,4.725000,94,208,0.000000
47,10.475000,4.725000,94,209,0.003556
48,10.525000,4.725000,94,210,0.012469
49,10.525000,4.675000,93,210,0.000000
