step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.675000,8.425000,168,253,0.000000
1,12.675000,8.475000,169,253,0.000000
2,12.625000,8.475000,169,252,0.000000
3,12.675000,8.475000,169,253,0.000000
4,12.625000,8.475000,169,252,0.008082
5,12.575000,8.475000,169,251,0.010452
6,12.525000,8.475000,169,250,0.000000
7,12.525000,8.525000,170,250,0.000000
8,12.525000,8.575000,171,250,0.016950
9,12.475000,8.575000,171,249,0.004303
10,12.525000,8.575000,171,250,0.000000
11,12.475000,8.575000,171,249,0.005648
12,12.425000,8.575000,171,248,0.024797
13,12.375000,8.575000,171,247,0.020368
14,12.325000,8.575000,171,246,0.001154
15,12.275000,8.575000,171,245,0.017808
16,12.225000,8.575000,171,244,0.019142
17,12.175000,8.575000,171,243,0.004861
18,12.125000,8.575000,171,242,0.000000
19,12.075000,8.575000,171,241,0.017259
20,12.025000,8.575000,171,240,0.000000
21,11.975000,8.575000,171,239,0.000000
22,11.925000,8.575000,171,238,0.021656
23,11.875000,8.575000,171,237,0.003626
24,11.825000,8.575000,171,236,0.009212
25,11.775000,8.575000,171,235,0.021377
26,11.825000,8.575000,171,236,0.017570
27,11.775000,8.575000,171,235,0.009955
28,11.725000,8.575000,171,234,0.011058
29,11.675000,8.575000,171,233,0.004365
30,11.675000,8.625000,172,233,0.013042
31,11.625000,8.625000,172,232,0.000000
32,11.575000,8.625000,172,231,0.020142
33,11.625000,8.625000,172,232,0.000000
34,11.575000,8.625000,172,231,0.001512
35,11.525000,8.625000,172,230,0.017068
36,11.575000,8.625000,172,231,0.001840
37,11.575000,8.675000,173,231,0.029502
38,11.575000,8.625000,172,231,0.019694
39,11.525000,8.625000,172,230,0.005112
40,11.525000,8.575000,171,230,0.020337
41,11.525000,8.525000,170,230,0.006246
42,11.475000,8.525000,170,229,0.013041
43,11.425000,8.525000,170,228,0.000000
44,11.475000,8.525000,170,229,0.006551
45,11.425000,8.525000,170,228,0.000000
46,11.425000,8.575000,171,228,0.014926
47,11.425000,8.525000,170,228,0.002733
48,11.425000,8.475000,169,228,0.021958
49,11.425000,8.425000,168,228,0.028368
