step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.025000,7.875000,157,160,0.005517
1,8.025000,7.925000,158,160,0.000000
2,8.025000,7.975000,159,160,0.000000
3,8.025000,8.025000,160,160,0.005793
4,8.075000,8.025000,160,161,0.010344
5,8.075000,8.075000,161,161,0.004678
6,8.075000,8.025000,160,161,0.010691
7,8.075000,8.075000,161,161,0.000000
8,8.075000,8.125000,162,161,0.000000
9,8.075000,8.075000,161,161,0.005933
10,8.075000,8.125000,162,161,0.007356
11,8.125000,8.125000,162,162,0.006558
12,8.175000,8.125000,162,163,0.000000
13,8.175000,8.175000,163,163,0.014341
14,8.225000,8.175000,163,164,0.000000
15,8.275000,8.175000,163,165,0.006924
16,8.275000,8.125000,162,165,0.006524
17,8.225000,8.125000,162,164,0.000000
18,8.225000,8.075000,161,164,0.000000
19,8.225000,8.025000,160,164,0.001088
20,8.225000,8.075000,161,164,0.001273
21,8.225000,8.025000,160,164,0.000000
22,8.225000,8.075000,161,164,0.000000
23,8.225000,8.125000,162,164,0.000000
24,8.175000,8.125000,162,163,0.000000
25,8.175000,8.175000,163,163,0.007215
26,8.175000,8.225000,164,163,0.008133
27,8.175000,8.175000,163,163,0.010259
28,8.225000,8.175000,163,164,0.000000
29,8.175000,8.175000,163,163,0.008865
30,8.125000,8.175000,163,162,0.026200
31,8.125000,8.225000,164,162,0.000000
32,8.125000,8.175000,163,162,0.006638
33,8.175000,8.175000,163,163,0.003176
34,8.125000,8.175000,163,162,0.000000
35,8.125000,8.125000,162,162,0.000000
36,8.125000,8.175000,163,162,0.004100
37,8.175000,8.175000,163,163,0.005600
38,8.125000,8.175000,163,162,0.013247
39,8.075000,8.175000,163,161,0.013801
40,8.075000,8.225000,164,161,0.001565
41,8.025000,8.225000,164,160,0.001840
42,7.975000,8.225000,164,159,0.000000
43,7.925000,8.225000,164,158,0.001972
44,7.925000,8.275000,165,158,0.000000
45,7.875000,8.275000,165,157,0.000000
46,7.925000,8.275000,165,158,0.012890
47,7.875000,8.275000,165,157,0.000000
48,7.925000,8.275000,165,158,0.000000
49,7.925000,8.325000,166,158,0.000000
