step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.725000,10.125000,202,14,0.009537
1,0.675000,10.125000,202,13,0.010935
2,0.625000,10.125000,202,12,0.004821
3,0.675000,10.125000,202,13,0.000000
4,0.625000,10.125000,202,12,0.000000
5,0.575000,10.125000,202,11,0.002156
6,0.525000,10.125000,202,10,0.000000
7,0.575000,10.125000,202,11,0.000000
8,0.575000,10.175000,203,11,0.000000
9,0.525000,10.175000,203,10,0.000000
10,0.525000,10.125000,202,10,0.000000
11,0.575000,10.125000,202,11,0.000000
12,0.525000,10.125000,202,10,0.000000
13,0.575000,10.125000,202,11,0.000000
14,0.575000,10.075000,201,11,0.000000
15,0.525000,10.075000,201,10,0.000000
16,0.475000,10.075000,201,9,0.000000
17,0.475000,10.125000,202,9,0.000000
18,0.525000,10.125000,202,10,0.000000
19,0.525000,10.175000,203,10,0.000000
20,0.525000,10.125000,202,10,0.000000
21,0.475000,10.125000,202,9,0.000000
22,0.475000,10.075000,201,9,0.017109
23,0.525000,10.075000,201,10,0.000000
24,0.575000,10.075000,201,11,0.000000
25,0.575000,10.125000,202,11,0.000000
26,0.575000,10.075000,201,11,0.007570
27,0.575000,10.125000,202,11,0.000000
28,0.525000,10.125000,202,10,0.000000
29,0.525000,10.075000,201,10,0.025700
30,0.575000,10.075000,201,11,0.000000
31,0.575000,10.125000,202,11,0.011696
32,0.525000,10.125000,202,10,0.000000
33,0.475000,10.125000,202,9,0.002257
34,0.475000,10.175000,203,9,0.000000
35,0.475000,10.125000,202,9,0.000000
36,0.475000,10.075000,201,9,0.000000
37,0.475000,10.125000,202,9,0.019975
38,0.475000,10.175000,203,9,0.007758
39,0.475000,10.225000,204,9,0.017315
40,0.525000,10.225000,204,10,0.002719
41,0.525000,10.175000,203,10,0.000000
42,0.525000,10.225000,204,10,0.000000
43,0.525000,10.175000,203,10,0.014316
44,0.525000,10.125000,202,10,0.000000
45,0.525000,10.075000,201,10,0.000000
46,0.475000,10.075000,201,9,0.000000
47,0.475000,10.125000,202,9,0.000000
48,0.525000,10.125000,202,10,0.000000
49,0.525000,10.175000,203,10,0.000000
