step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.725000,9.375000,187,174,0.013962
1,8.725000,9.325000,186,174,0.000000
2,8.725000,9.275000,185,174,0.000000
3,8.675000,9.275000,185,173,0.000000
4,8.625000,9.275000,185,172,0.000000
5,8.575000,9.275000,185,171,0.006362
6,8.575000,9.325000,186,171,0.000000
7,8.575000,9.275000,185,171,0.000000
8,8.575000,9.325000,186,171,0.000000
9,8.575000,9.275000,185,171,0.000000
10,8.575000,9.325000,186,171,0.000246
11,8.625000,9.325000,186,172,0.017960
12,8.575000,9.325000,186,171,0.007287
13,8.625000,9.325000,186,172,0.008652
14,8.625000,9.375000,187,172,0.005624
15,8.625000,9.325000,186,172,0.009011
16,8.575000,9.325000,186,171,0.000000
17,8.575000,9.275000,185,171,0.003465
18,8.625000,9.275000,185,172,0.000000
19,8.575000,9.275000,185,171,0.002756
20,8.575000,9.225000,184,171,0.001908
21,8.525000,9.225000,184,170,0.004732
22,8.525000,9.175000,183,170,0.000000
23,8.525000,9.125000,182,170,0.005890
24,8.525000,9.175000,183,170,0.000000
25,8.575000,9.175000,183,171,0.000000
26,8.575000,9.225000,184,171,0.000000
27,8.625000,9.225000,184,172,0.005147
28,8.575000,9.225000,184,171,0.007520
29,8.575000,9.175000,183,171,0.000000
30,8.525000,9.175000,183,170,0.000000
31,8.525000,9.225000,184,170,0.008715
32,8.525000,9.175000,183,170,0.000000
33,8.575000,9.175000,183,171,0.016454
34,8.625000,9.175000,183,172,0.005082
35,8.575000,9.175000,183,171,0.000000
36,8.525000,9.175000,183,170,0.008278
37,8.575000,9.175000,183,171,0.010427
38,8.575000,9.125000,182,171,0.008691
39,8.575000,9.075000,181,171,0.000000
40,8.575000,9.125000,182,171,0.000000
41,8.575000,9.075000,181,171,0.000000
42,8.575000,9.025000,180,171,0.000000
43,8.525000,9.025000,180,170,0.013359
44,8.575000,9.025000,180,171,0.000000
45,8.625000,9.025000,180,172,0.000000
46,8.625000,8.975000,179,172,0.000000
47,8.675000,8.975000,179,173,0.002039
48,8.725000,8.975000,179,174,0.021726
49,8.675000,8.975000,179,173,0.016528
