step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.175000,4.225000,84,243,0.000000
1,12.175000,4.275000,85,243,0.000000
2,12.175000,4.325000,86,243,0.007449
3,12.225000,4.325000,86,244,0.000000
4,12.175000,4.325000,86,243,0.000000
5,12.175000,4.375000,87,243,0.013099
6,12.175000,4.425000,88,243,0.000000
7,12.175000,4.475000,89,243,0.000000
8,12.125000,4.475000,89,242,0.003918
9,12.175000,4.475000,89,243,0.000000
10,12.175000,4.525000,90,243,0.007808
11,12.175000,4.575000,91,243,0.000076
12,12.175000,4.625000,92,243,0.005400
13,12.175000,4.675000,93,243,0.000000
14,12.175000,4.725000,94,243,0.002933
15,12.175000,4.775000,95,243,0.000000
16,12.225000,4.775000,95,244,0.000000
17,12.225000,4.825000,96,244,0.000000
18,12.225000,4.875000,97,244,0.004360
19,12.225000,4.925000,98,244,0.004229
20,12.225000,4.975000,99,244,0.000000
21,12.225000,5.025000,100,244,0.000000
22,12.175000,5.025000,100,243,0.000000
23,12.175000,5.075000,101,243,0.000000
24,12.175000,5.125000,102,243,0.001544
25,12.175000,5.075000,101,243,0.006492
26,12.225000,5.075000,101,244,0.000000
27,12.225000,5.125000,102,244,0.000000
28,12.225000,5.175000,103,244,0.000000
29,12.225000,5.225000,104,244,0.006558
30,12.225000,5.275000,105,244,0.000000
31,12.225000,5.325000,106,244,0.000000
32,12.225000,5.275000,105,244,0.000000
33,12.275000,5.275000,105,245,0.000000
34,12.275000,5.325000,106,245,0.000000
35,12.275000,5.375000,107,245,0.007402
36,12.325000,5.375000,107,246,0.000000
37,12.325000,5.425000,108,246,0.000000
38,12.325000,5.375000,107,246,0.016432
39,12.325000,5.325000,106,246,0.000000
40,12.275000,5.325000,106,245,0.000000
41,12.275000,5.375000,107,245,0.000000
42,12.325000,5.375000,107,246,0.000000
43,12.325000,5.425000,108,246,0.013890
44,12.325000,5.475000,109,246,0.000000
45,12.325000,5.525000,110,246,0.009362
46,12.325000,5.575000,111,246,0.003320
47,12.325000,5.625000,112,246,0.000000
48,12.375000,5.625000,112,247,0.000000
49,12.425000,5.625000,112,248,0.003241
