step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.625000,9.525000,190,212,0.000000
1,10.625000,9.575000,191,212,0.009105
2,10.625000,9.525000,190,212,0.006638
3,10.625000,9.475000,189,212,0.000000
4,10.625000,9.525000,190,212,0.006787
5,10.625000,9.575000,191,212,0.004023
6,10.625000,9.625000,192,212,0.000000
7,10.625000,9.575000,191,212,0.000000
8,10.675000,9.575000,191,213,0.000000
9,10.675000,9.525000,190,213,0.017041
10,10.675000,9.575000,191,213,0.008669
11,10.725000,9.575000,191,214,0.003496
12,10.725000,9.525000,190,214,0.015552
13,10.725000,9.575000,191,214,0.018486
14,10.725000,9.625000,192,214,0.000000
15,10.725000,9.675000,193,214,0.000000
16,10.775000,9.675000,193,215,0.000000
17,10.775000,9.725000,194,215,0.000000
18,10.725000,9.725000,194,214,0.014604
19,10.775000,9.725000,194,215,0.000000
20,10.825000,9.725000,194,216,0.011562
21,10.825000,9.675000,193,216,0.003351
22,10.825000,9.625000,192,216,0.003280
23,10.825000,9.675000,193,216,0.000000
24,10.875000,9.675000,193,217,0.000000
25,10.925000,9.675000,193,218,0.007360
26,10.925000,9.725000,194,218,0.000000
27,10.925000,9.775000,195,218,0.011825
28,10.925000,9.825000,196,218,0.001110
29,10.925000,9.775000,195,218,0.000000
30,10.925000,9.825000,196,218,0.000000
31,10.875000,9.825000,196,217,0.000000
32,10.875000,9.775000,195,217,0.005277
33,10.925000,9.775000,195,218,0.001963
34,10.875000,9.775000,195,217,0.000000
35,10.925000,9.775000,195,218,0.006669
36,10.925000,9.725000,194,218,0.002105
37,10.925000,9.775000,195,218,0.001387
38,10.875000,9.775000,195,217,0.000000
39,10.825000,9.775000,195,216,0.000000
40,10.825000,9.725000,194,216,0.000000
41,10.825000,9.775000,195,216,0.003153
42,10.825000,9.725000,194,216,0.007709
43,10.825000,9.675000,193,216,0.000442
44,10.825000,9.625000,192,216,0.004070
45,10.875000,9.625000,192,217,0.000000
46,10.825000,9.625000,192,216,0.000801
47,10.825000,9.675000,193,216,0.000927
48,10.875000,9.675000,193,217,0.005758
49,10.875000,9.725000,194,217,0.005151
