step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.475000,3.425000,68,89,0.011638
1,4.525000,3.425000,68,90,0.000970
2,4.575000,3.425000,68,91,0.000000
3,4.625000,3.425000,68,92,0.000000
4,4.625000,3.475000,69,92,0.014543
5,4.675000,3.475000,69,93,0.000000
6,4.725000,3.475000,69,94,0.009803
7,4.775000,3.475000,69,95,0.011384
8,4.775000,3.425000,68,95,0.006808
9,4.825000,3.425000,68,96,0.000000
10,4.875000,3.425000,68,97,0.011317
11,4.875000,3.375000,67,97,0.000000
12,4.925000,3.375000,67,98,0.013408
13,4.975000,3.375000,67,99,0.000000
14,4.975000,3.425000,68,99,0.000000
15,5.025000,3.425000,68,100,0.000000
16,4.975000,3.425000,68,99,0.000000
17,5.025000,3.425000,68,100,0.013341
18,5.075000,3.425000,68,101,0.012447
19,5.075000,3.475000,69,101,0.000000
20,5.075000,3.425000,68,101,0.000000
21,5.075000,3.375000,67,101,0.000000
22,5.025000,3.375000,67,100,0.000403
23,4.975000,3.375000,67,99,0.000000
24,5.025000,3.375000,67,100,0.009460
25,5.075000,3.375000,67,101,0.011056
26,5.125000,3.375000,67,102,0.000000
27,5.175000,3.375000,67,103,0.000000
28,5.225000,3.375000,67,104,0.006452
29,5.225000,3.325000,66,104,0.000000
30,5.225000,3.275000,65,104,0.000000
31,5.275000,3.275000,65,105,0.014126
32,5.325000,3.275000,65,106,0.016493
33,5.375000,3.275000,65,107,0.013899
34,5.425000,3.275000,65,108,0.000866
35,5.475000,3.275000,65,109,0.006809
36,5.475000,3.225000,64,109,0.003912
37,5.525000,3.225000,64,110,0.000201
38,5.525000,3.175000,63,110,0.000000
39,5.575000,3.175000,63,111,0.000000
40,5.625000,3.175000,63,112,0.000000
41,5.675000,3.175000,63,113,0.005767
42,5.675000,3.125000,62,113,0.003524
43,5.675000,3.075000,61,113,0.000000
44,5.725000,3.075000,61,114,0.005220
45,5.725000,3.025000,60,114,0.006366
46,5.775000,3.025000,60,115,0.001089
47,5.775000,2.975000,59,115,0.000000
48,5.825000,2.975000,59,116,0.000000
49,5.825000,2.925000,58,116,0.000000
