step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.775000,3.525000,70,35,0.000000
1,1.775000,3.575000,71,35,0.000000
2,1.775000,3.525000,70,35,0.014551
3,1.725000,3.525000,70,34,0.000000
4,1.725000,3.575000,71,34,0.000000
5,1.775000,3.575000,71,35,0.022139
6,1.725000,3.575000,71,34,0.000000
7,1.725000,3.525000,70,34,0.000000
8,1.675000,3.525000,70,33,0.000000
9,1.625000,3.525000,70,32,0.000000
10,1.675000,3.525000,70,33,0.000317
11,1.675000,3.475000,69,33,0.000000
12,1.675000,3.525000,70,33,0.000000
13,1.675000,3.475000,69,33,0.000000
14,1.675000,3.525000,70,33,0.000000
15,1.625000,3.525000,70,32,0.001923
16,1.625000,3.575000,71,32,0.005181
17,1.575000,3.575000,71,31,0.015222
18,1.625000,3.575000,71,32,0.000000
19,1.575000,3.575000,71,31,0.011313
20,1.575000,3.525000,70,31,0.002921
21,1.625000,3.525000,70,32,0.005277
22,1.575000,3.525000,70,31,0.007989
23,1.625000,3.525000,70,32,0.002524
24,1.675000,3.525000,70,33,0.000000
25,1.725000,3.525000,70,34,0.020088
26,1.725000,3.475000,69,34,0.000000
27,1.675000,3.475000,69,33,0.000000
28,1.675000,3.425000,68,33,0.000000
29,1.675000,3.475000,69,33,0.000000
30,1.675000,3.425000,68,33,0.000000
31,1.725000,3.425000,68,34,0.000000
32,1.775000,3.425000,68,35,0.000000
33,1.825000,3.425000,68,36,0.000000
34,1.825000,3.475000,69,36,0.008175
35,1.875000,3.475000,69,37,0.008626
36,1.925000,3.475000,69,38,0.008939
37,1.875000,3.475000,69,37,0.000000
38,1.925000,3.475000,69,38,0.000000
39,1.925000,3.425000,68,38,0.000000
40,1.925000,3.375000,67,38,0.010073
41,1.975000,3.375000,67,39,0.000000
42,1.975000,3.325000,66,39,0.006622
43,1.975000,3.375000,67,39,0.016882
44,1.975000,3.425000,68,39,0.000000
45,2.025000,3.425000,68,40,0.000683
46,2.075000,3.425000,68,41,0.000000
47,2.075000,3.375000,67,41,0.000000
48,2.025000,3.375000,67,40,0.001895
49,2.025000,3.425000,68,40,0.003245
