step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.675000,6.625000,132,13,0.000000
1,0.675000,6.575000,131,13,0.000000
2,0.675000,6.625000,132,13,0.000000
3,0.675000,6.675000,133,13,0.000000
4,0.675000,6.725000,134,13,0.000658
5,0.675000,6.775000,135,13,0.000000
6,0.625000,6.775000,135,12,0.000000
7,0.625000,6.825000,136,12,0.011744
8,0.625000,6.875000,137,12,0.008721
9,0.625000,6.925000,138,12,0.007638
10,0.675000,6.925000,138,13,0.000000
11,0.675000,6.875000,137,13,0.007120
12,0.675000,6.925000,138,13,0.000000
13,0.625000,6.925000,138,12,0.003743
14,0.625000,6.975000,139,12,0.004979
15,0.625000,7.025000,140,12,0.001474
16,0.625000,7.075000,141,12,0.002955
17,0.625000,7.125000,142,12,0.019084
18,0.575000,7.125000,142,11,0.000000
19,0.625000,7.125000,142,12,0.000000
20,0.675000,7.125000,142,13,0.000000
21,0.725000,7.125000,142,14,0.000000
22,0.725000,7.075000,141,14,0.000000
23,0.725000,7.125000,142,14,0.009347
24,0.675000,7.125000,142,13,0.006884
25,0.725000,7.125000,142,14,0.000000
26,0.725000,7.075000,141,14,0.013875
27,0.725000,7.025000,140,14,0.000000
28,0.725000,6.975000,139,14,0.000000
29,0.775000,6.975000,139,15,0.014310
30,0.725000,6.975000,139,14,0.000000
31,0.725000,7.025000,140,14,0.001284
32,0.775000,7.025000,140,15,0.001388
33,0.775000,7.075000,141,15,0.002832
34,0.825000,7.075000,141,16,0.013399
35,0.825000,7.125000,142,16,0.000000
36,0.825000,7.175000,143,16,0.000000
37,0.775000,7.175000,143,15,0.000000
38,0.825000,7.175000,143,16,0.000000
39,0.875000,7.175000,143,17,0.000000
40,0.825000,7.175000,143,16,0.000384
41,0.825000,7.225000,144,16,0.000000
42,0.825000,7.175000,143,16,0.000000
43,0.825000,7.125000,142,16,0.014242
44,0.875000,7.125000,142,17,0.000000
45,0.875000,7.175000,143,17,0.000000
46,0.875000,7.225000,144,17,0.024975
47,0.875000,7.275000,145,17,0.000000
48,0.875000,7.225000,144,17,0.000864
49,0.875000,7.275000,145,17,0.010923
