step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.225000,3.575000,71,124,0.000000
1,6.225000,3.625000,72,124,0.000000
2,6.175000,3.625000,72,123,0.020334
3,6.175000,3.675000,73,123,0.004682
4,6.175000,3.725000,74,123,0.007819
5,6.175000,3.775000,75,123,0.000000
6,6.175000,3.825000,76,123,0.002773
7,6.175000,3.875000,77,123,0.002937
8,6.175000,3.825000,76,123,0.005494
9,6.175000,3.875000,77,123,0.000000
10,6.175000,3.925000,78,123,0.000000
11,6.175000,3.975000,79,123,0.000000
12,6.225000,3.975000,79,124,0.000000
13,6.225000,4.025000,80,124,0.000000
14,6.175000,4.025000,80,123,0.002945
15,6.225000,4.025000,80,124,0.000000
16,6.175000,4.025000,80,123,0.000000
17,6.225000,4.025000,80,124,0.009191
18,6.275000,4.025000,80,125,0.014458
19,6.325000,4.025000,80,126,0.005774
20,6.275000,4.025000,80,125,0.000000
21,6.225000,4.025000,80,124,0.000917
22,6.275000,4.025000,80,125,0.004140
23,6.325000,4.025000,80,126,0.000000
24,6.375000,4.025000,80,127,0.017761
25,6.425000,4.025000,80,128,0.000000
26,6.425000,4.075000,81,128,0.013381
27,6.475000,4.075000,81,129,0.008147
28,6.475000,4.025000,80,129,0.000000
29,6.475000,3.975000,79,129,0.000000
30,6.475000,4.025000,80,129,0.000000
31,6.475000,4.075000,81,129,0.000000
32,6.475000,4.125000,82,129,0.000000
33,6.525000,4.125000,82,130,0.000000
34,6.575000,4.125000,82,131,0.000000
35,6.625000,4.125000,82,132,0.004730
36,6.675000,4.125000,82,133,0.005742
37,6.725000,4.125000,82,134,0.002590
38,6.775000,4.125000,82,135,0.002827
39,6.825000,4.125000,82,136,0.000000
40,6.825000,4.175000,83,136,0.000000
41,6.875000,4.175000,83,137,0.001624
42,6.925000,4.175000,83,138,0.004198
43,6.975000,4.175000,83,139,0.008069
44,7.025000,4.175000,83,140,0.010909
45,7.075000,4.175000,83,141,0.000000
46,7.025000,4.175000,83,140,0.007421
47,7.075000,4.175000,83,141,0.007862
48,7.125000,4.175000,83,142,0.000000
49,7.075000,4.175000,83,141,0.008126
