step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.025000,3.625000,72,40,0.000000
1,1.975000,3.625000,72,39,0.000000
2,1.925000,3.625000,72,38,0.005623
3,1.925000,3.575000,71,38,0.000742
4,1.925000,3.625000,72,38,0.000000
5,1.925000,3.675000,73,38,0.010694
6,1.975000,3.675000,73,39,0.013529
7,1.925000,3.675000,73,38,0.000431
8,1.875000,3.675000,73,37,0.000000
9,1.825000,3.675000,73,36,0.000000
10,1.775000,3.675000,73,35,0.000000
11,1.775000,3.725000,74,35,0.007753
12,1.775000,3.775000,75,35,0.002498
13,1.775000,3.725000,74,35,0.010186
14,1.725000,3.725000,74,34,0.000000
15,1.675000,3.725000,74,33,0.003158
16,1.675000,3.675000,73,33,0.000000
17,1.675000,3.725000,74,33,0.000000
18,1.625000,3.725000,74,32,0.009688
19,1.625000,3.775000,75,32,0.000000
20,1.625000,3.825000,76,32,0.026426
21,1.625000,3.775000,75,32,0.004060
22,1.625000,3.725000,74,32,0.013779
23,1.675000,3.725000,74,33,0.002143
24,1.725000,3.725000,74,34,0.004338
25,1.775000,3.725000,74,35,0.000000
26,1.775000,3.775000,75,35,0.014333
27,1.775000,3.825000,76,35,0.000000
28,1.825000,3.825000,76,36,0.008268
29,1.825000,3.775000,75,36,0.000000
30,1.775000,3.775000,75,35,0.002787
31,1.825000,3.775000,75,36,0.000542
32,1.825000,3.725000,74,36,0.011405
33,1.775000,3.725000,74,35,0.001002
34,1.775000,3.775000,75,35,0.000000
35,1.725000,3.775000,75,34,0.000000
36,1.725000,3.725000,74,34,0.000000
37,1.775000,3.725000,74,35,0.004463
38,1.725000,3.725000,74,34,0.000000
39,1.725000,3.675000,73,34,0.004755
40,1.775000,3.675000,73,35,0.000000
41,1.725000,3.675000,73,34,0.000000
42,1.725000,3.625000,72,34,0.009238
43,1.725000,3.675000,73,34,0.000000
44,1.775000,3.675000,73,35,0.000000
45,1.775000,3.625000,72,35,0.005813
46,1.825000,3.625000,72,36,0.000000
47,1.775000,3.625000,72,35,0.000000
48,1.775000,3.575000,71,35,0.000579
49,1.775000,3.625000,72,35,0.009242
