step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.175000,6.075000,121,3,0.000646
1,0.225000,6.075000,121,4,0.000000
2,0.275000,6.075000,121,5,0.002041
3,0.325000,6.075000,121,6,0.000000
4,0.325000,6.025000,120,6,0.004837
5,0.375000,6.025000,120,7,0.000000
6,0.375000,5.975000,119,7,0.000000
7,0.375000,5.925000,118,7,0.000000
8,0.425000,5.925000,118,8,0.000000
9,0.375000,5.925000,118,7,0.000000
10,0.325000,5.925000,118,6,0.000000
11,0.375000,5.925000,118,7,0.018387
12,0.425000,5.925000,118,8,0.016717
13,0.375000,5.925000,118,7,0.005786
14,0.425000,5.925000,118,8,0.002776
15,0.475000,5.925000,118,9,0.000000
16,0.525000,5.925000,118,10,0.000000
17,0.525000,5.875000,117,10,0.019829
18,0.575000,5.875000,117,11,0.010968
19,0.525000,5.875000,117,10,0.015036
20,0.575000,5.875000,117,11,0.018063
21,0.625000,5.875000,117,12,0.000000
22,0.625000,5.825000,116,12,0.006939
23,0.675000,5.825000,116,13,0.004898
24,0.725000,5.825000,116,14,0.010032
25,0.725000,5.775000,115,14,0.014238
26,0.775000,5.775000,115,15,0.005772
27,0.825000,5.775000,115,16,0.006846
28,0.825000,5.725000,114,16,0.017973
29,0.875000,5.725000,114,17,0.012308
30,0.925000,5.725000,114,18,0.009363
31,0.975000,5.725000,114,19,0.000000
32,0.975000,5.675000,113,19,0.012545
33,1.025000,5.675000,113,20,0.016478
34,1.075000,5.675000,113,21,0.016804
35,1.125000,5.675000,113,22,0.002399
36,1.175000,5.675000,113,23,0.025068
37,1.175000,5.625000,112,23,0.018494
38,1.225000,5.625000,112,24,0.035137
39,1.275000,5.625000,112,25,0.011442
40,1.325000,5.625000,112,26,0.030598
41,1.375000,5.625000,112,27,0.019245
42,1.425000,5.625000,112,28,0.025549
43,1.475000,5.625000,112,29,0.031033
44,1.475000,5.575000,111,29,0.032560
45,1.525000,5.575000,111,30,0.023707
46,1.575000,5.575000,111,31,0.038088
47,1.625000,5.575000,111,32,0.024294
48,1.675000,5.575000,111,33,0.041280
49,1.625000,5.575000,111,32,0.039887
