step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.275000,10.775000,215,165,0.201263
1,8.325000,10.775000,215,166,0.218746
2,8.325000,10.825000,216,166,0.215128
3,8.375000,10.825000,216,167,0.208753
4,8.425000,10.825000,216,168,0.213052
5,8.475000,10.825000,216,169,0.226140
6,8.525000,10.825000,216,170,0.264500
7,8.575000,10.825000,216,171,0.259633
8,8.625000,10.825000,216,172,0.271403
9,8.675000,10.825000,216,173,0.277922
10,8.725000,10.825000,216,174,0.261858
11,8.675000,10.825000,216,173,0.284685
12,8.725000,10.825000,216,174,0.283203
13,8.775000,10.825000,216,175,0.297003
14,8.825000,10.825000,216,176,0.300528
15,8.825000,10.775000,215,176,0.306325
16,8.775000,10.775000,215,175,0.288267
17,8.725000,10.775000,215,174,0.282608
18,8.775000,10.775000,215,175,0.318791
19,8.825000,10.775000,215,176,0.309336
20,8.825000,10.825000,216,176,0.287570
21,8.825000,10.775000,215,176,0.310895
22,8.875000,10.775000,215,177,0.320019
23,8.925000,10.775000,215,178,0.339215
24,8.975000,10.775000,215,179,0.356596
25,8.975000,10.725000,214,179,0.370469
26,8.975000,10.675000,213,179,0.367479
27,9.025000,10.675000,213,180,0.391592
28,9.025000,10.725000,214,180,0.377529
29,9.025000,10.675000,213,180,0.385570
30,9.025000,10.625000,212,180,0.375571
31,9.075000,10.625000,212,181,0.374559
32,9.125000,10.625000,212,182,0.434131
33,9.125000,10.575000,211,182,0.429955
34,9.175000,10.575000,211,183,0.433712
35,9.175000,10.625000,212,183,0.440301
36,9.175000,10.575000,211,183,0.426797
37,9.125000,10.575000,211,182,0.415587
38,9.175000,10.575000,211,183,0.423126
39,9.225000,10.575000,211,184,0.439563
40,9.225000,10.625000,212,184,0.437427
41,9.275000,10.625000,212,185,0.429694
42,9.275000,10.675000,213,185,0.451195
43,9.275000,10.725000,214,185,0.426360
44,9.275000,10.675000,213,185,0.429637
45,9.275000,10.625000,212,185,0.463618
46,9.275000,10.575000,211,185,0.425238
47,9.275000,10.625000,212,185,0.458016
48,9.325000,10.625000,212,186,0.478463
49,9.325000,10.575000,211,186,0.466450
