step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.075000,5.825000,116,1,0.000000
1,0.125000,5.825000,116,2,0.011332
2,0.125000,5.875000,117,2,0.002894
3,0.125000,5.825000,116,2,0.000000
4,0.125000,5.875000,117,2,0.000000
5,0.175000,5.875000,117,3,0.000000
6,0.225000,5.875000,117,4,0.000000
7,0.175000,5.875000,117,3,0.005903
8,0.225000,5.875000,117,4,0.000000
9,0.225000,5.925000,118,4,0.000891
10,0.275000,5.925000,118,5,0.012444
11,0.275000,5.975000,119,5,0.000000
12,0.275000,5.925000,118,5,0.024971
13,0.275000,5.975000,119,5,0.017019
14,0.325000,5.975000,119,6,0.024798
15,0.325000,6.025000,120,6,0.026339
16,0.325000,6.075000,121,6,0.030654
17,0.325000,6.125000,122,6,0.029045
18,0.375000,6.125000,122,7,0.038837
19,0.325000,6.125000,122,6,0.025368
20,0.375000,6.125000,122,7,0.038292
21,0.425000,6.125000,122,8,0.046359
22,0.425000,6.075000,121,8,0.032378
23,0.425000,6.125000,122,8,0.044296
24,0.375000,6.125000,122,7,0.015780
25,0.425000,6.125000,122,8,0.039731
26,0.475000,6.125000,122,9,0.054238
27,0.475000,6.075000,121,9,0.035757
28,0.525000,6.075000,121,10,0.050179
29,0.525000,6.125000,122,10,0.049641
30,0.525000,6.175000,123,10,0.071643
31,0.525000,6.225000,124,10,0.046017
32,0.575000,6.225000,124,11,0.044156
33,0.525000,6.225000,124,10,0.040383
34,0.525000,6.275000,125,10,0.046216
35,0.575000,6.275000,125,11,0.088266
36,0.575000,6.325000,126,11,0.073010
37,0.625000,6.325000,126,12,0.081178
38,0.625000,6.375000,127,12,0.099331
39,0.575000,6.375000,127,11,0.065899
40,0.625000,6.375000,127,12,0.077411
41,0.675000,6.375000,127,13,0.096692
42,0.675000,6.425000,128,13,0.093056
43,0.625000,6.425000,128,12,0.085193
44,0.675000,6.425000,128,13,0.093538
45,0.675000,6.475000,129,13,0.111584
46,0.675000,6.425000,128,13,0.095522
47,0.675000,6.475000,129,13,0.110955
48,0.725000,6.475000,129,14,0.115560
49,0.675000,6.475000,129,13,0.108015
