step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.725000,8.875000,177,194,0.000000
1,9.725000,8.925000,178,194,0.000000
2,9.675000,8.925000,178,193,0.000000
3,9.625000,8.925000,178,192,0.002447
4,9.575000,8.925000,178,191,0.000000
5,9.525000,8.925000,178,190,0.006162
6,9.475000,8.925000,178,189,0.000000
7,9.425000,8.925000,178,188,0.011743
8,9.425000,8.875000,177,188,0.011889
9,9.375000,8.875000,177,187,0.000000
10,9.325000,8.875000,177,186,0.000000
11,9.325000,8.825000,176,186,0.000000
12,9.275000,8.825000,176,185,0.001602
13,9.275000,8.875000,177,185,0.000244
14,9.225000,8.875000,177,184,0.000000
15,9.175000,8.875000,177,183,0.000000
16,9.175000,8.825000,176,183,0.000000
17,9.175000,8.775000,175,183,0.003163
18,9.125000,8.775000,175,182,0.000000
19,9.075000,8.775000,175,181,0.000000
20,9.025000,8.775000,175,180,0.009764
21,9.025000,8.725000,174,180,0.014708
22,8.975000,8.725000,174,179,0.000000
23,8.925000,8.725000,174,178,0.003580
24,8.875000,8.725000,174,177,0.000000
25,8.875000,8.775000,175,177,0.000000
26,8.825000,8.775000,175,176,0.000000
27,8.875000,8.775000,175,177,0.000623
28,8.825000,8.775000,175,176,0.009630
29,8.775000,8.775000,175,175,0.000000
30,8.725000,8.775000,175,174,0.014026
31,8.675000,8.775000,175,173,0.000000
32,8.625000,8.775000,175,172,0.017420
33,8.575000,8.775000,175,171,0.000000
34,8.525000,8.775000,175,170,0.007046
35,8.525000,8.825000,176,170,0.003328
36,8.525000,8.775000,175,170,0.003039
37,8.475000,8.775000,175,169,0.000000
38,8.425000,8.775000,175,168,0.011527
39,8.375000,8.775000,175,167,0.000000
40,8.375000,8.825000,176,167,0.005993
41,8.425000,8.825000,176,168,0.000000
42,8.375000,8.825000,176,167,0.003809
43,8.325000,8.825000,176,166,0.000000
44,8.275000,8.825000,176,165,0.001963
45,8.225000,8.825000,176,164,0.000000
46,8.175000,8.825000,176,163,0.012529
47,8.125000,8.825000,176,162,0.000000
48,8.075000,8.825000,176,161,0.000000
49,8.025000,8.825000,176,160,0.000000
