step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.575000,12.175000,243,111,0.012577
1,5.525000,12.175000,243,110,0.000000
2,5.475000,12.175000,243,109,0.004074
3,5.475000,12.125000,242,109,0.000000
4,5.475000,12.175000,243,109,0.013506
5,5.475000,12.225000,244,109,0.006333
6,5.525000,12.225000,244,110,0.013711
7,5.575000,12.225000,244,111,0.000000
8,5.575000,12.175000,243,111,0.006803
9,5.575000,12.125000,242,111,0.009657
10,5.525000,12.125000,242,110,0.000000
11,5.525000,12.075000,241,110,0.005279
12,5.475000,12.075000,241,109,0.004146
13,5.475000,12.125000,242,109,0.000000
14,5.475000,12.175000,243,109,0.000000
15,5.475000,12.225000,244,109,0.014162
16,5.525000,12.225000,244,110,0.001468
17,5.475000,12.225000,244,109,0.000000
18,5.425000,12.225000,244,108,0.000000
19,5.475000,12.225000,244,109,0.005419
20,5.475000,12.175000,243,109,0.000000
21,5.475000,12.225000,244,109,0.015420
22,5.475000,12.175000,243,109,0.021703
23,5.525000,12.175000,243,110,0.000000
24,5.575000,12.175000,243,111,0.000000
25,5.575000,12.125000,242,111,0.012381
26,5.525000,12.125000,242,110,0.000000
27,5.525000,12.075000,241,110,0.000000
28,5.575000,12.075000,241,111,0.000000
29,5.575000,12.125000,242,111,0.001010
30,5.525000,12.125000,242,110,0.011118
31,5.525000,12.075000,241,110,0.000000
32,5.525000,12.125000,242,110,0.025711
33,5.525000,12.075000,241,110,0.004912
34,5.525000,12.025000,240,110,0.000000
35,5.475000,12.025000,240,109,0.000000
36,5.525000,12.025000,240,110,0.000000
37,5.525000,12.075000,241,110,0.004763
38,5.525000,12.025000,240,110,0.000000
39,5.525000,12.075000,241,110,0.000000
40,5.525000,12.025000,240,110,0.000000
41,5.525000,12.075000,241,110,0.015108
42,5.525000,12.025000,240,110,0.003912
43,5.575000,12.025000,240,111,0.000562
44,5.575000,12.075000,241,111,0.000000
45,5.525000,12.075000,241,110,0.000000
46,5.575000,12.075000,241,111,0.000000
47,5.575000,12.125000,242,111,0.007356
48,5.625000,12.125000,242,112,0.011513
49,5.575000,12.125000,242,111,0.004250
