step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.125000,12.075000,241,82,0.000000
1,4.125000,12.025000,240,82,0.009182
2,4.125000,11.975000,239,82,0.003189
3,4.125000,11.925000,238,82,0.000203
4,4.125000,11.875000,237,82,0.000000
5,4.125000,11.825000,236,82,0.001839
6,4.125000,11.775000,235,82,0.000000
7,4.125000,11.725000,234,82,0.009925
8,4.175000,11.725000,234,83,0.000000
9,4.175000,11.675000,233,83,0.004951
10,4.175000,11.625000,232,83,0.008321
11,4.175000,11.575000,231,83,0.000000
12,4.175000,11.525000,230,83,0.000000
13,4.175000,11.475000,229,83,0.012611
14,4.175000,11.425000,228,83,0.000000
15,4.175000,11.375000,227,83,0.000000
16,4.125000,11.375000,227,82,0.009719
17,4.175000,11.375000,227,83,0.000471
18,4.175000,11.425000,228,83,0.006351
19,4.175000,11.375000,227,83,0.006929
20,4.175000,11.325000,226,83,0.000000
21,4.175000,11.375000,227,83,0.000000
22,4.225000,11.375000,227,84,0.000000
23,4.225000,11.325000,226,84,0.005778
24,4.275000,11.325000,226,85,0.000000
25,4.275000,11.275000,225,85,0.000000
26,4.275000,11.225000,224,85,0.001123
27,4.325000,11.225000,224,86,0.000000
28,4.325000,11.175000,223,86,0.000000
29,4.375000,11.175000,223,87,0.000000
30,4.375000,11.225000,224,87,0.007134
31,4.375000,11.175000,223,87,0.006759
32,4.375000,11.125000,222,87,0.011335
33,4.425000,11.125000,222,88,0.006511
34,4.425000,11.075000,221,88,0.004728
35,4.475000,11.075000,221,89,0.024787
36,4.475000,11.025000,220,89,0.000000
37,4.475000,10.975000,219,89,0.000000
38,4.525000,10.975000,219,90,0.003233
39,4.525000,10.925000,218,90,0.005123
40,4.475000,10.925000,218,89,0.000000
41,4.475000,10.875000,217,89,0.006980
42,4.525000,10.875000,217,90,0.000000
43,4.475000,10.875000,217,89,0.000000
44,4.475000,10.925000,218,89,0.000000
45,4.525000,10.925000,218,90,0.000000
46,4.525000,10.875000,217,90,0.000000
47,4.575000,10.875000,217,91,0.005515
48,4.575000,10.825000,216,91,0.005993
49,4.575000,10.775000,215,91,0.004183
