step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.775000,5.725000,114,155,0.003129
1,7.825000,5.725000,114,156,0.013763
2,7.825000,5.675000,113,156,0.000000
3,7.775000,5.675000,113,155,0.016754
4,7.825000,5.675000,113,156,0.000000
5,7.875000,5.675000,113,157,0.016376
6,7.875000,5.725000,114,157,0.000000
7,7.875000,5.675000,113,157,0.000000
8,7.875000,5.725000,114,157,0.000000
9,7.825000,5.725000,114,156,0.009820
10,7.875000,5.725000,114,157,0.004149
11,7.825000,5.725000,114,156,0.000000
12,7.775000,5.725000,114,155,0.000657
13,7.825000,5.725000,114,156,0.012393
14,7.875000,5.725000,114,157,0.000000
15,7.875000,5.675000,113,157,0.008681
16,7.875000,5.625000,112,157,0.014282
17,7.875000,5.675000,113,157,0.006632
18,7.875000,5.625000,112,157,0.005649
19,7.825000,5.625000,112,156,0.002181
20,7.775000,5.625000,112,155,0.000000
21,7.825000,5.625000,112,156,0.010916
22,7.875000,5.625000,112,157,0.000000
23,7.825000,5.625000,112,156,0.000000
24,7.825000,5.575000,111,156,0.000662
25,7.775000,5.575000,111,155,0.000000
26,7.825000,5.575000,111,156,0.001506
27,7.775000,5.575000,111,155,0.006093
28,7.775000,5.525000,110,155,0.000000
29,7.825000,5.525000,110,156,0.019403
30,7.825000,5.475000,109,156,0.000000
31,7.775000,5.475000,109,155,0.000000
32,7.775000,5.425000,108,155,0.000377
33,7.775000,5.375000,107,155,0.003222
34,7.725000,5.375000,107,154,0.000000
35,7.675000,5.375000,107,153,0.000000
36,7.675000,5.325000,106,153,0.000000
37,7.675000,5.275000,105,153,0.006710
38,7.725000,5.275000,105,154,0.000000
39,7.725000,5.225000,104,154,0.000000
40,7.725000,5.175000,103,154,0.013846
41,7.775000,5.175000,103,155,0.002467
42,7.725000,5.175000,103,154,0.012898
43,7.725000,5.125000,102,154,0.000000
44,7.775000,5.125000,102,155,0.000000
45,7.725000,5.125000,102,154,0.019853
46,7.725000,5.075000,101,154,0.009996
47,7.725000,5.025000,100,154,0.022247
48,7.725000,4.975000,99,154,0.000000
49,7.675000,4.975000,99,153,0.006430
