step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.675000,12.575000,251,173,0.006558
1,8.725000,12.575000,251,174,0.013639
2,8.725000,12.625000,252,174,0.000000
3,8.725000,12.675000,253,174,0.000000
4,8.775000,12.675000,253,175,0.018255
5,8.775000,12.625000,252,175,0.005099
6,8.725000,12.625000,252,174,0.000000
7,8.725000,12.575000,251,174,0.000000
8,8.675000,12.575000,251,173,0.000000
9,8.625000,12.575000,251,172,0.011172
10,8.675000,12.575000,251,173,0.000000
11,8.625000,12.575000,251,172,0.005329
12,8.625000,12.625000,252,172,0.000000
13,8.675000,12.625000,252,173,0.003407
14,8.725000,12.625000,252,174,0.000000
15,8.675000,12.625000,252,173,0.000000
16,8.725000,12.625000,252,174,0.010841
17,8.725000,12.575000,251,174,0.019434
18,8.775000,12.575000,251,175,0.000000
19,8.725000,12.575000,251,174,0.000000
20,8.725000,12.625000,252,174,0.011410
21,8.725000,12.675000,253,174,0.019897
22,8.725000,12.725000,254,174,0.000359
23,8.775000,12.725000,254,175,0.000000
24,8.725000,12.725000,254,174,0.001551
25,8.725000,12.775000,255,174,0.000000
26,8.725000,12.725000,254,174,0.002584
27,8.775000,12.725000,254,175,0.000000
28,8.725000,12.725000,254,174,0.003327
29,8.775000,12.725000,254,175,0.014988
30,8.775000,12.675000,253,175,0.014190
31,8.775000,12.725000,254,175,0.008751
32,8.775000,12.675000,253,175,0.011475
33,8.775000,12.625000,252,175,0.002978
34,8.725000,12.625000,252,174,0.000000
35,8.675000,12.625000,252,173,0.012622
36,8.675000,12.675000,253,173,0.017276
37,8.725000,12.675000,253,174,0.007587
38,8.725000,12.725000,254,174,0.005804
39,8.725000,12.675000,253,174,0.000000
40,8.725000,12.725000,254,174,0.004000
41,8.725000,12.775000,255,174,0.000000
42,8.725000,12.725000,254,174,0.004417
43,8.725000,12.775000,255,174,0.009193
44,8.775000,12.775000,255,175,0.000000
45,8.825000,12.775000,255,176,0.016120
46,8.775000,12.775000,255,175,0.000000
47,8.825000,12.775000,255,176,0.000000
48,8.875000,12.775000,255,177,0.014826
49,8.825000,12.775000,255,176,0.000000
