step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.525000,8.725000,174,10,0.000000
1,0.575000,8.725000,174,11,0.000000
2,0.625000,8.725000,174,12,0.008086
3,0.625000,8.775000,175,12,0.012197
4,0.575000,8.775000,175,11,0.012627
5,0.575000,8.825000,176,11,0.000000
6,0.575000,8.875000,177,11,0.001176
7,0.525000,8.875000,177,10,0.000000
8,0.475000,8.875000,177,9,0.008147
9,0.475000,8.925000,178,9,0.000000
10,0.475000,8.875000,177,9,0.000000
11,0.475000,8.925000,178,9,0.002615
12,0.475000,8.975000,179,9,0.025385
13,0.475000,8.925000,178,9,0.005945
14,0.475000,8.875000,177,9,0.001647
15,0.475000,8.925000,178,9,0.000000
16,0.475000,8.875000,177,9,0.004402
17,0.425000,8.875000,177,8,0.002901
18,0.375000,8.875000,177,7,0.000000
19,0.325000,8.875000,177,6,0.001743
20,0.325000,8.925000,178,6,0.011850
21,0.325000,8.975000,179,6,0.000000
22,0.275000,8.975000,179,5,0.006045
23,0.225000,8.975000,179,4,0.000000
24,0.225000,9.025000,180,4,0.000000
25,0.175000,9.025000,180,3,0.004592
26,0.175000,8.975000,179,3,0.002607
27,0.125000,8.975000,179,2,0.004574
28,0.125000,9.025000,180,2,0.000000
29,0.175000,9.025000,180,3,0.009555
30,0.225000,9.025000,180,4,0.000000
31,0.275000,9.025000,180,5,0.004372
32,0.225000,9.025000,180,4,0.000000
33,0.175000,9.025000,180,3,0.000000
34,0.175000,8.975000,179,3,0.017396
35,0.175000,8.925000,178,3,0.000000
36,0.225000,8.925000,178,4,0.000193
37,0.175000,8.925000,178,3,0.003708
38,0.225000,8.925000,178,4,0.000000
39,0.175000,8.925000,178,3,0.000000
40,0.125000,8.925000,178,2,0.004784
41,0.175000,8.925000,178,3,0.000000
42,0.225000,8.925000,178,4,0.000000
43,0.225000,8.875000,177,4,0.012922
44,0.275000,8.875000,177,5,0.011683
45,0.275000,8.925000,178,5,0.000000
46,0.325000,8.925000,178,6,0.000000
47,0.375000,8.925000,178,7,0.003502
48,0.375000,8.975000,179,7,0.007457
49,0.425000,8.975000,179,8,0.000000
