step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.975000,3.975000,79,219,0.000000
1,10.975000,3.925000,78,219,0.015640
2,11.025000,3.925000,78,220,0.001517
3,10.975000,3.925000,78,219,0.006423
4,10.925000,3.925000,78,218,0.000000
5,10.925000,3.875000,77,218,0.000000
6,10.875000,3.875000,77,217,0.008995
7,10.875000,3.825000,76,217,0.000000
8,10.875000,3.775000,75,217,0.020173
9,10.875000,3.725000,74,217,0.000000
10,10.875000,3.675000,73,217,0.000000
11,10.825000,3.675000,73,216,0.000000
12,10.825000,3.625000,72,216,0.000000
13,10.825000,3.575000,71,216,0.000000
14,10.825000,3.525000,70,216,0.001101
15,10.825000,3.475000,69,216,0.025964
16,10.825000,3.425000,68,216,0.000000
17,10.875000,3.425000,68,217,0.013653
18,10.875000,3.375000,67,217,0.002289
19,10.875000,3.325000,66,217,0.000000
20,10.875000,3.375000,67,217,0.000000
21,10.875000,3.325000,66,217,0.011254
22,10.875000,3.275000,65,217,0.011753
23,10.875000,3.325000,66,217,0.000000
24,10.925000,3.325000,66,218,0.024625
25,10.925000,3.275000,65,218,0.000000
26,10.925000,3.225000,64,218,0.011987
27,10.925000,3.175000,63,218,0.000000
28,10.875000,3.175000,63,217,0.000000
29,10.925000,3.175000,63,218,0.000000
30,10.925000,3.125000,62,218,0.000000
31,10.925000,3.175000,63,218,0.002095
32,10.875000,3.175000,63,217,0.000000
33,10.825000,3.175000,63,216,0.002995
34,10.825000,3.125000,62,216,0.003056
35,10.825000,3.075000,61,216,0.004778
36,10.825000,3.025000,60,216,0.010993
37,10.825000,2.975000,59,216,0.003642
38,10.825000,2.925000,58,216,0.000000
39,10.825000,2.875000,57,216,0.000000
40,10.825000,2.825000,56,216,0.000000
41,10.825000,2.775000,55,216,0.000674
42,10.825000,2.725000,54,216,0.006280
43,10.825000,2.675000,53,216,0.010100
44,10.875000,2.675000,53,217,0.006517
45,10.875000,2.625000,52,217,0.000000
46,10.875000,2.575000,51,217,0.000000
47,10.875000,2.525000,50,217,0.000000
48,10.825000,2.525000,50,216,0.000000
49,10.825000,2.575000,51,216,0.000084
