step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.575000,2.775000,55,91,0.000000
1,4.575000,2.825000,56,91,0.000622
2,4.575000,2.775000,55,91,0.011238
3,4.625000,2.775000,55,92,0.027387
4,4.675000,2.775000,55,93,0.020141
5,4.675000,2.825000,56,93,0.003121
6,4.675000,2.875000,57,93,0.000000
7,4.675000,2.925000,58,93,0.033147
8,4.675000,2.975000,59,93,0.023014
9,4.675000,3.025000,60,93,0.013473
10,4.675000,3.075000,61,93,0.028618
11,4.675000,3.125000,62,93,0.007498
12,4.675000,3.175000,63,93,0.042184
13,4.675000,3.225000,64,93,0.035703
14,4.675000,3.275000,65,93,0.038579
15,4.675000,3.325000,66,93,0.046780
16,4.675000,3.375000,67,93,0.029651
17,4.675000,3.425000,68,93,0.031804
18,4.625000,3.425000,68,92,0.050678
19,4.625000,3.475000,69,92,0.069187
20,4.625000,3.525000,70,92,0.056727
21,4.625000,3.575000,71,92,0.062220
22,4.625000,3.625000,72,92,0.091028
23,4.625000,3.675000,73,92,0.096610
24,4.625000,3.725000,74,92,0.073196
25,4.625000,3.775000,75,92,0.096009
26,4.625000,3.825000,76,92,0.108712
27,4.625000,3.875000,77,92,0.101604
28,4.625000,3.925000,78,92,0.109766
29,4.575000,3.925000,78,91,0.101342
30,4.575000,3.975000,79,91,0.112255
31,4.525000,3.975000,79,90,0.114691
32,4.525000,4.025000,80,90,0.122355
33,4.525000,4.075000,81,90,0.125991
34,4.475000,4.075000,81,89,0.129333
35,4.475000,4.125000,82,89,0.147367
36,4.475000,4.175000,83,89,0.161744
37,4.425000,4.175000,83,88,0.155601
38,4.425000,4.225000,84,88,0.168852
39,4.425000,4.275000,85,88,0.156277
40,4.375000,4.275000,85,87,0.156655
41,4.425000,4.275000,85,88,0.157896
42,4.425000,4.325000,86,88,0.189118
43,4.425000,4.275000,85,88,0.168683
44,4.425000,4.325000,86,88,0.156213
45,4.425000,4.275000,85,88,0.163277
46,4.425000,4.325000,86,88,0.178732
47,4.475000,4.325000,86,89,0.171307
48,4.475000,4.375000,87,89,0.180500
49,4.475000,4.425000,88,89,0.193665
