step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.675000,8.525000,170,13,0.000000
1,0.625000,8.525000,170,12,0.000000
2,0.625000,8.575000,171,12,0.000000
3,0.675000,8.575000,171,13,0.000000
4,0.675000,8.525000,170,13,0.000339
5,0.725000,8.525000,170,14,0.003529
6,0.725000,8.475000,169,14,0.006107
7,0.675000,8.475000,169,13,0.010640
8,0.675000,8.525000,170,13,0.000000
9,0.725000,8.525000,170,14,0.010503
10,0.725000,8.575000,171,14,0.008984
11,0.725000,8.525000,170,14,0.000000
12,0.675000,8.525000,170,13,0.000000
13,0.625000,8.525000,170,12,0.000000
14,0.675000,8.525000,170,13,0.000000
15,0.725000,8.525000,170,14,0.000000
16,0.675000,8.525000,170,13,0.011081
17,0.675000,8.575000,171,13,0.000000
18,0.675000,8.525000,170,13,0.000000
19,0.675000,8.475000,169,13,0.019185
20,0.625000,8.475000,169,12,0.000891
21,0.675000,8.475000,169,13,0.005795
22,0.725000,8.475000,169,14,0.013969
23,0.725000,8.425000,168,14,0.000000
24,0.775000,8.425000,168,15,0.000000
25,0.825000,8.425000,168,16,0.006796
26,0.775000,8.425000,168,15,0.006046
27,0.725000,8.425000,168,14,0.000000
28,0.675000,8.425000,168,13,0.000000
29,0.675000,8.475000,169,13,0.000000
30,0.725000,8.475000,169,14,0.000000
31,0.775000,8.475000,169,15,0.002624
32,0.725000,8.475000,169,14,0.000000
33,0.775000,8.475000,169,15,0.017225
34,0.725000,8.475000,169,14,0.005176
35,0.725000,8.425000,168,14,0.000000
36,0.725000,8.475000,169,14,0.002531
37,0.725000,8.525000,170,14,0.000000
38,0.725000,8.575000,171,14,0.005494
39,0.725000,8.525000,170,14,0.004972
40,0.675000,8.525000,170,13,0.014832
41,0.625000,8.525000,170,12,0.000000
42,0.575000,8.525000,170,11,0.000000
43,0.575000,8.575000,171,11,0.010258
44,0.625000,8.575000,171,12,0.005986
45,0.675000,8.575000,171,13,0.000000
46,0.625000,8.575000,171,12,0.000000
47,0.575000,8.575000,171,11,0.000000
48,0.575000,8.625000,172,11,0.012968
49,0.625000,8.625000,172,12,0.017381
