step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.875000,3.275000,65,137,0.079760
1,6.825000,3.275000,65,136,0.074001
2,6.825000,3.225000,64,136,0.103842
3,6.825000,3.275000,65,136,0.090259
4,6.875000,3.275000,65,137,0.105285
5,6.825000,3.275000,65,136,0.095954
6,6.775000,3.275000,65,135,0.094342
7,6.725000,3.275000,65,134,0.084530
8,6.675000,3.275000,65,133,0.119180
9,6.625000,3.275000,65,132,0.110235
10,6.575000,3.275000,65,131,0.135146
11,6.525000,3.275000,65,130,0.122696
12,6.475000,3.275000,65,129,0.143854
13,6.425000,3.275000,65,128,0.130303
14,6.475000,3.275000,65,129,0.137245
15,6.475000,3.325000,66,129,0.146210
16,6.425000,3.325000,66,128,0.147311
17,6.375000,3.325000,66,127,0.139004
18,6.375000,3.275000,65,127,0.144208
19,6.325000,3.275000,65,126,0.152479
20,6.275000,3.275000,65,125,0.162509
21,6.225000,3.275000,65,124,0.168606
22,6.275000,3.275000,65,125,0.161947
23,6.225000,3.275000,65,124,0.173683
24,6.175000,3.275000,65,123,0.161409
25,6.175000,3.325000,66,123,0.182586
26,6.225000,3.325000,66,124,0.168805
27,6.175000,3.325000,66,123,0.191215
28,6.125000,3.325000,66,122,0.187667
29,6.075000,3.325000,66,121,0.189683
30,6.025000,3.325000,66,120,0.198389
31,5.975000,3.325000,66,119,0.208411
32,5.975000,3.275000,65,119,0.208605
33,5.925000,3.275000,65,118,0.197036
34,5.875000,3.275000,65,117,0.180797
35,5.875000,3.225000,64,117,0.200653
36,5.825000,3.225000,64,116,0.228941
37,5.825000,3.175000,63,116,0.217808
38,5.775000,3.175000,63,115,0.237702
39,5.825000,3.175000,63,116,0.227556
40,5.775000,3.175000,63,115,0.225860
41,5.725000,3.175000,63,114,0.232316
42,5.675000,3.175000,63,113,0.225129
43,5.625000,3.175000,63,112,0.238848
44,5.575000,3.175000,63,111,0.246608
45,5.575000,3.225000,64,111,0.244715
46,5.625000,3.225000,64,112,0.251771
47,5.575000,3.225000,64,111,0.272076
48,5.525000,3.225000,64,110,0.261586
49,5.575000,3.225000,64,111,0.244557
