step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.325000,0.075000,1,206,0.000000
1,10.375000,0.075000,1,207,0.004341
2,10.375000,0.125000,2,207,0.000000
3,10.375000,0.175000,3,207,0.000000
4,10.375000,0.225000,4,207,0.000000
5,10.375000,0.275000,5,207,0.000000
6,10.325000,0.275000,5,206,0.000000
7,10.375000,0.275000,5,207,0.000000
8,10.375000,0.325000,6,207,0.012700
9,10.325000,0.325000,6,206,0.011583
10,10.325000,0.275000,5,206,0.000000
11,10.325000,0.325000,6,206,0.005080
12,10.325000,0.275000,5,206,0.000000
13,10.325000,0.325000,6,206,0.005828
14,10.375000,0.325000,6,207,0.012413
15,10.325000,0.325000,6,206,0.006824
16,10.325000,0.275000,5,206,0.000000
17,10.375000,0.275000,5,207,0.000122
18,10.425000,0.275000,5,208,0.023225
19,10.375000,0.275000,5,207,0.000000
20,10.375000,0.325000,6,207,0.007585
21,10.375000,0.275000,5,207,0.002099
22,10.325000,0.275000,5,206,0.013280
23,10.325000,0.225000,4,206,0.001203
24,10.275000,0.225000,4,205,0.005671
25,10.225000,0.225000,4,204,0.000000
26,10.225000,0.175000,3,204,0.000000
27,10.225000,0.225000,4,204,0.015651
28,10.175000,0.225000,4,203,0.000000
29,10.125000,0.225000,4,202,0.014091
30,10.175000,0.225000,4,203,0.005030
31,10.125000,0.225000,4,202,0.000000
32,10.125000,0.175000,3,202,0.000000
33,10.125000,0.125000,2,202,0.004096
34,10.125000,0.075000,1,202,0.035348
35,10.125000,0.025000,0,202,0.007045
36,10.125000,0.075000,1,202,0.003641
37,10.125000,0.025000,0,202,0.023091
38,10.175000,0.025000,0,203,0.000000
39,10.225000,0.025000,0,204,0.008146
40,10.275000,0.025000,0,205,0.003237
41,10.225000,0.025000,0,204,0.000000
42,10.225000,0.075000,1,204,0.000000
43,10.275000,0.075000,1,205,0.004663
44,10.275000,0.025000,0,205,0.009731
45,10.275000,0.075000,1,205,0.000000
46,10.275000,0.125000,2,205,0.001380
47,10.225000,0.125000,2,204,0.010729
48,10.225000,0.175000,3,204,0.004197
49,10.275000,0.175000,3,205,0.000000
