step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.425000,9.925000,198,68,0.138243
1,3.375000,9.925000,198,67,0.151601
2,3.375000,9.875000,197,67,0.152916
3,3.375000,9.925000,198,67,0.153390
4,3.375000,9.875000,197,67,0.146148
5,3.325000,9.875000,197,66,0.131574
6,3.275000,9.875000,197,65,0.146076
7,3.275000,9.825000,196,65,0.154908
8,3.325000,9.825000,196,66,0.138945
9,3.325000,9.775000,195,66,0.157464
10,3.325000,9.725000,194,66,0.164413
11,3.325000,9.675000,193,66,0.159774
12,3.375000,9.675000,193,67,0.162039
13,3.325000,9.675000,193,66,0.172049
14,3.325000,9.625000,192,66,0.190940
15,3.325000,9.575000,191,66,0.199459
16,3.325000,9.625000,192,66,0.190209
17,3.325000,9.575000,191,66,0.210778
18,3.375000,9.575000,191,67,0.177563
19,3.375000,9.525000,190,67,0.202187
20,3.375000,9.575000,191,67,0.225849
21,3.325000,9.575000,191,66,0.213796
22,3.325000,9.525000,190,66,0.215291
23,3.325000,9.475000,189,66,0.200049
24,3.325000,9.425000,188,66,0.214646
25,3.325000,9.375000,187,66,0.243151
26,3.325000,9.325000,186,66,0.252125
27,3.275000,9.325000,186,65,0.270275
28,3.275000,9.275000,185,65,0.276512
29,3.275000,9.225000,184,65,0.274762
30,3.325000,9.225000,184,66,0.283011
31,3.275000,9.225000,184,65,0.264170
32,3.275000,9.275000,185,65,0.261683
33,3.275000,9.225000,184,65,0.274697
34,3.275000,9.175000,183,65,0.298701
35,3.275000,9.225000,184,65,0.278774
36,3.275000,9.175000,183,65,0.275827
37,3.325000,9.175000,183,66,0.308155
38,3.375000,9.175000,183,67,0.269810
39,3.425000,9.175000,183,68,0.269159
40,3.475000,9.175000,183,69,0.297698
41,3.475000,9.125000,182,69,0.292255
42,3.475000,9.075000,181,69,0.300795
43,3.475000,9.025000,180,69,0.308271
44,3.475000,8.975000,179,69,0.322034
45,3.425000,8.975000,179,68,0.315210
46,3.425000,8.925000,178,68,0.356378
47,3.425000,8.875000,177,68,0.368183
48,3.375000,8.875000,177,67,0.350413
49,3.375000,8.825000,176,67,0.375599
