step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.175000,7.425000,148,43,0.015739
1,2.225000,7.425000,148,44,0.000000
2,2.275000,7.425000,148,45,0.000000
3,2.275000,7.475000,149,45,0.000000
4,2.225000,7.475000,149,44,0.000000
5,2.225000,7.425000,148,44,0.000000
6,2.275000,7.425000,148,45,0.004525
7,2.325000,7.425000,148,46,0.000000
8,2.375000,7.425000,148,47,0.000000
9,2.375000,7.375000,147,47,0.000000
10,2.425000,7.375000,147,48,0.000438
11,2.375000,7.375000,147,47,0.000000
12,2.425000,7.375000,147,48,0.009169
13,2.475000,7.375000,147,49,0.003541
14,2.525000,7.375000,147,50,0.002907
15,2.475000,7.375000,147,49,0.000000
16,2.525000,7.375000,147,50,0.000000
17,2.575000,7.375000,147,51,0.000000
18,2.625000,7.375000,147,52,0.003457
19,2.675000,7.375000,147,53,0.000000
20,2.725000,7.375000,147,54,0.000000
21,2.775000,7.375000,147,55,0.017809
22,2.725000,7.375000,147,54,0.022250
23,2.775000,7.375000,147,55,0.001180
24,2.825000,7.375000,147,56,0.013263
25,2.825000,7.325000,146,56,0.000000
26,2.875000,7.325000,146,57,0.000961
27,2.925000,7.325000,146,58,0.000000
28,2.975000,7.325000,146,59,0.000000
29,2.975000,7.275000,145,59,0.000000
30,3.025000,7.275000,145,60,0.001339
31,3.075000,7.275000,145,61,0.000000
32,3.125000,7.275000,145,62,0.009932
33,3.175000,7.275000,145,63,0.012160
34,3.225000,7.275000,145,64,0.000000
35,3.225000,7.325000,146,64,0.009244
36,3.275000,7.325000,146,65,0.012540
37,3.325000,7.325000,146,66,0.000000
38,3.275000,7.325000,146,65,0.003892
39,3.325000,7.325000,146,66,0.000000
40,3.375000,7.325000,146,67,0.000000
41,3.425000,7.325000,146,68,0.008216
42,3.475000,7.325000,146,69,0.000000
43,3.525000,7.325000,146,70,0.000000
44,3.525000,7.275000,145,70,0.000000
45,3.575000,7.275000,145,71,0.000000
46,3.625000,7.275000,145,72,0.000000
47,3.575000,7.275000,145,71,0.000759
48,3.625000,7.275000,145,72,0.000000
49,3.675000,7.275000,145,73,0.000511
