step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.925000,8.425000,168,198,0.000000
1,9.875000,8.425000,168,197,0.000000
2,9.875000,8.375000,167,197,0.000000
3,9.825000,8.375000,167,196,0.000000
4,9.775000,8.375000,167,195,0.001790
5,9.725000,8.375000,167,194,0.000000
6,9.675000,8.375000,167,193,0.006636
7,9.725000,8.375000,167,194,0.001373
8,9.675000,8.375000,167,193,0.005307
9,9.625000,8.375000,167,192,0.000000
10,9.625000,8.425000,168,192,0.009804
11,9.575000,8.425000,168,191,0.000000
12,9.525000,8.425000,168,190,0.012932
13,9.575000,8.425000,168,191,0.005864
14,9.525000,8.425000,168,190,0.000000
15,9.525000,8.475000,169,190,0.001670
16,9.525000,8.525000,170,190,0.000000
17,9.575000,8.525000,170,191,0.010445
18,9.525000,8.525000,170,190,0.000000
19,9.475000,8.525000,170,189,0.000000
20,9.425000,8.525000,170,188,0.016286
21,9.375000,8.525000,170,187,0.013922
22,9.325000,8.525000,170,186,0.009378
23,9.325000,8.575000,171,186,0.000000
24,9.325000,8.625000,172,186,0.000000
25,9.325000,8.575000,171,186,0.012392
26,9.325000,8.525000,170,186,0.011264
27,9.275000,8.525000,170,185,0.002740
28,9.225000,8.525000,170,184,0.009366
29,9.225000,8.575000,171,184,0.002184
30,9.175000,8.575000,171,183,0.000000
31,9.125000,8.575000,171,182,0.000000
32,9.075000,8.575000,171,181,0.001862
33,9.075000,8.525000,170,181,0.006485
34,9.125000,8.525000,170,182,0.000000
35,9.075000,8.525000,170,181,0.012282
36,9.025000,8.525000,170,180,0.000000
37,9.025000,8.575000,171,180,0.001976
38,9.025000,8.525000,170,180,0.018690
39,8.975000,8.525000,170,179,0.002058
40,8.925000,8.525000,170,178,0.000000
41,8.875000,8.525000,170,177,0.010008
42,8.825000,8.525000,170,176,0.000000
43,8.825000,8.575000,171,176,0.000000
44,8.825000,8.625000,172,176,0.016023
45,8.775000,8.625000,172,175,0.002042
46,8.725000,8.625000,172,174,0.008333
47,8.675000,8.625000,172,173,0.000000
48,8.625000,8.625000,172,172,0.000000
49,8.575000,8.625000,172,171,0.010521
