step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.425000,3.925000,78,148,0.000000
1,7.425000,3.975000,79,148,0.000000
2,7.425000,3.925000,78,148,0.006704
3,7.425000,3.975000,79,148,0.000000
4,7.375000,3.975000,79,147,0.000000
5,7.325000,3.975000,79,146,0.012871
6,7.275000,3.975000,79,145,0.000000
7,7.325000,3.975000,79,146,0.000000
8,7.275000,3.975000,79,145,0.014067
9,7.275000,3.925000,78,145,0.014195
10,7.325000,3.925000,78,146,0.000000
11,7.325000,3.975000,79,146,0.000000
12,7.375000,3.975000,79,147,0.012239
13,7.425000,3.975000,79,148,0.007662
14,7.425000,4.025000,80,148,0.000000
15,7.375000,4.025000,80,147,0.000000
16,7.375000,3.975000,79,147,0.000000
17,7.425000,3.975000,79,148,0.011715
18,7.375000,3.975000,79,147,0.000000
19,7.325000,3.975000,79,146,0.000000
20,7.325000,3.925000,78,146,0.001415
21,7.275000,3.925000,78,145,0.005769
22,7.275000,3.875000,77,145,0.000000
23,7.325000,3.875000,77,146,0.000000
24,7.375000,3.875000,77,147,0.000000
25,7.375000,3.925000,78,147,0.017838
26,7.375000,3.975000,79,147,0.000000
27,7.425000,3.975000,79,148,0.000000
28,7.375000,3.975000,79,147,0.000000
29,7.425000,3.975000,79,148,0.012564
30,7.475000,3.975000,79,149,0.012645
31,7.475000,3.925000,78,149,0.000000
32,7.475000,3.875000,77,149,0.000000
33,7.475000,3.825000,76,149,0.019626
34,7.425000,3.825000,76,148,0.014864
35,7.425000,3.775000,75,148,0.011539
36,7.375000,3.775000,75,147,0.004216
37,7.325000,3.775000,75,146,0.000000
38,7.275000,3.775000,75,145,0.001440
39,7.325000,3.775000,75,146,0.012069
40,7.375000,3.775000,75,147,0.000000
41,7.375000,3.825000,76,147,0.009286
42,7.325000,3.825000,76,146,0.000000
43,7.325000,3.775000,75,146,0.000000
44,7.325000,3.725000,74,146,0.000000
45,7.325000,3.675000,73,146,0.000000
46,7.325000,3.625000,72,146,0.007278
47,7.375000,3.625000,72,147,0.000000
48,7.375000,3.575000,71,147,0.002970
49,7.325000,3.575000,71,146,0.000762
