step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.175000,1.375000,27,3,0.002903
1,0.225000,1.375000,27,4,0.012452
2,0.275000,1.375000,27,5,0.000000
3,0.325000,1.375000,27,6,0.009829
4,0.275000,1.375000,27,5,0.005815
5,0.325000,1.375000,27,6,0.000000
6,0.375000,1.375000,27,7,0.004706
7,0.375000,1.425000,28,7,0.000000
8,0.425000,1.425000,28,8,0.000000
9,0.425000,1.475000,29,8,0.002217
10,0.425000,1.525000,30,8,0.006166
11,0.425000,1.575000,31,8,0.003621
12,0.375000,1.575000,31,7,0.001584
13,0.375000,1.625000,32,7,0.000000
14,0.375000,1.675000,33,7,0.001685
15,0.375000,1.725000,34,7,0.000000
16,0.375000,1.775000,35,7,0.000000
17,0.375000,1.825000,36,7,0.000000
18,0.375000,1.875000,37,7,0.000000
19,0.375000,1.925000,38,7,0.000000
20,0.375000,1.975000,39,7,0.015546
21,0.375000,2.025000,40,7,0.017710
22,0.375000,2.075000,41,7,0.000000
23,0.375000,2.125000,42,7,0.000000
24,0.425000,2.125000,42,8,0.009699
25,0.425000,2.075000,41,8,0.000000
26,0.425000,2.125000,42,8,0.012706
27,0.475000,2.125000,42,9,0.001075
28,0.475000,2.175000,43,9,0.014886
29,0.425000,2.175000,43,8,0.000000
30,0.425000,2.225000,44,8,0.008873
31,0.425000,2.275000,45,8,0.000000
32,0.425000,2.325000,46,8,0.003114
33,0.425000,2.375000,47,8,0.000000
34,0.425000,2.425000,48,8,0.000000
35,0.425000,2.475000,49,8,0.000000
36,0.375000,2.475000,49,7,0.000000
37,0.375000,2.525000,50,7,0.000000
38,0.375000,2.575000,51,7,0.000145
39,0.375000,2.625000,52,7,0.000000
40,0.375000,2.675000,53,7,0.008674
41,0.375000,2.725000,54,7,0.012189
42,0.375000,2.775000,55,7,0.008380
43,0.325000,2.775000,55,6,0.012623
44,0.325000,2.825000,56,6,0.001229
45,0.325000,2.875000,57,6,0.000000
46,0.325000,2.925000,58,6,0.003868
47,0.325000,2.975000,59,6,0.017878
48,0.325000,3.025000,60,6,0.000000
49,0.325000,2.975000,59,6,0.000000
