step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.775000,7.325000,146,255,0.012137
1,12.725000,7.325000,146,254,0.000000
2,12.675000,7.325000,146,253,0.000000
3,12.675000,7.275000,145,253,0.000000
4,12.675000,7.225000,144,253,0.006900
5,12.675000,7.175000,143,253,0.008708
6,12.625000,7.175000,143,252,0.018767
7,12.575000,7.175000,143,251,0.000000
8,12.625000,7.175000,143,252,0.000000
9,12.625000,7.125000,142,252,0.008037
10,12.625000,7.075000,141,252,0.000000
11,12.575000,7.075000,141,251,0.007540
12,12.525000,7.075000,141,250,0.000000
13,12.525000,7.125000,142,250,0.000000
14,12.525000,7.075000,141,250,0.004356
15,12.525000,7.125000,142,250,0.002409
16,12.525000,7.075000,141,250,0.007460
17,12.525000,7.125000,142,250,0.000000
18,12.525000,7.075000,141,250,0.004922
19,12.575000,7.075000,141,251,0.000000
20,12.525000,7.075000,141,250,0.000000
21,12.475000,7.075000,141,249,0.000000
22,12.475000,7.125000,142,249,0.001758
23,12.475000,7.175000,143,249,0.015370
24,12.475000,7.225000,144,249,0.000000
25,12.525000,7.225000,144,250,0.000000
26,12.475000,7.225000,144,249,0.009068
27,12.475000,7.275000,145,249,0.000000
28,12.525000,7.275000,145,250,0.008379
29,12.575000,7.275000,145,251,0.000000
30,12.575000,7.225000,144,251,0.000000
31,12.575000,7.175000,143,251,0.000000
32,12.525000,7.175000,143,250,0.000058
33,12.525000,7.125000,142,250,0.000000
34,12.525000,7.075000,141,250,0.000000
35,12.525000,7.125000,142,250,0.000000
36,12.525000,7.075000,141,250,0.003450
37,12.525000,7.125000,142,250,0.004510
38,12.475000,7.125000,142,249,0.005756
39,12.475000,7.175000,143,249,0.012505
40,12.425000,7.175000,143,248,0.000000
41,12.375000,7.175000,143,247,0.006998
42,12.425000,7.175000,143,248,0.000000
43,12.425000,7.225000,144,248,0.000000
44,12.375000,7.225000,144,247,0.011426
45,12.375000,7.175000,143,247,0.000000
46,12.375000,7.225000,144,247,0.007167
47,12.375000,7.275000,145,247,0.000000
48,12.325000,7.275000,145,246,0.017565
49,12.325000,7.225000,144,246,0.013877
