step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.325000,12.275000,245,226,0.000000
1,11.325000,12.225000,244,226,0.000000
2,11.325000,12.275000,245,226,0.000000
3,11.325000,12.325000,246,226,0.000000
4,11.275000,12.325000,246,225,0.012204
5,11.275000,12.275000,245,225,0.012391
6,11.275000,12.225000,244,225,0.004176
7,11.225000,12.225000,244,224,0.001069
8,11.225000,12.275000,245,224,0.001301
9,11.275000,12.275000,245,225,0.000000
10,11.275000,12.225000,244,225,0.000000
11,11.225000,12.225000,244,224,0.007510
12,11.275000,12.225000,244,225,0.000000
13,11.225000,12.225000,244,224,0.007134
14,11.275000,12.225000,244,225,0.003574
15,11.325000,12.225000,244,226,0.014716
16,11.325000,12.175000,243,226,0.009956
17,11.325000,12.225000,244,226,0.007016
18,11.325000,12.275000,245,226,0.000000
19,11.325000,12.225000,244,226,0.000118
20,11.325000,12.175000,243,226,0.005295
21,11.325000,12.125000,242,226,0.000000
22,11.375000,12.125000,242,227,0.000000
23,11.325000,12.125000,242,226,0.000000
24,11.375000,12.125000,242,227,0.000000
25,11.425000,12.125000,242,228,0.007774
26,11.475000,12.125000,242,229,0.012861
27,11.425000,12.125000,242,228,0.005579
28,11.425000,12.075000,241,228,0.000000
29,11.425000,12.025000,240,228,0.000000
30,11.425000,12.075000,241,228,0.000000
31,11.425000,12.125000,242,228,0.004691
32,11.375000,12.125000,242,227,0.000000
33,11.325000,12.125000,242,226,0.000000
34,11.325000,12.175000,243,226,0.011296
35,11.275000,12.175000,243,225,0.001826
36,11.225000,12.175000,243,224,0.000000
37,11.275000,12.175000,243,225,0.000000
38,11.275000,12.225000,244,225,0.002157
39,11.275000,12.275000,245,225,0.018108
40,11.225000,12.275000,245,224,0.000000
41,11.175000,12.275000,245,223,0.002292
42,11.225000,12.275000,245,224,0.000000
43,11.225000,12.225000,244,224,0.009680
44,11.175000,12.225000,244,223,0.000000
45,11.125000,12.225000,244,222,0.000000
46,11.175000,12.225000,244,223,0.000000
47,11.125000,12.225000,244,222,0.000000
48,11.175000,12.225000,244,223,0.035549
49,11.175000,12.275000,245,223,0.019547
