step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.575000,7.225000,144,171,0.002036
1,8.625000,7.225000,144,172,0.006916
2,8.625000,7.175000,143,172,0.000000
3,8.625000,7.125000,142,172,0.014648
4,8.675000,7.125000,142,173,0.005071
5,8.675000,7.175000,143,173,0.001756
6,8.675000,7.125000,142,173,0.011328
7,8.725000,7.125000,142,174,0.000000
8,8.775000,7.125000,142,175,0.000000
9,8.825000,7.125000,142,176,0.000000
10,8.825000,7.175000,143,176,0.000000
11,8.775000,7.175000,143,175,0.000000
12,8.775000,7.125000,142,175,0.010023
13,8.775000,7.175000,143,175,0.014133
14,8.825000,7.175000,143,176,0.021131
15,8.825000,7.125000,142,176,0.000000
16,8.825000,7.175000,143,176,0.000000
17,8.875000,7.175000,143,177,0.000000
18,8.825000,7.175000,143,176,0.001145
19,8.775000,7.175000,143,175,0.007708
20,8.825000,7.175000,143,176,0.010362
21,8.825000,7.225000,144,176,0.009325
22,8.775000,7.225000,144,175,0.000608
23,8.775000,7.175000,143,175,0.000000
24,8.775000,7.225000,144,175,0.016985
25,8.825000,7.225000,144,176,0.000000
26,8.825000,7.275000,145,176,0.000000
27,8.875000,7.275000,145,177,0.000000
28,8.875000,7.325000,146,177,0.000000
29,8.875000,7.375000,147,177,0.007465
30,8.925000,7.375000,147,178,0.000000
31,8.925000,7.425000,148,178,0.015491
32,8.925000,7.475000,149,178,0.000000
33,8.975000,7.475000,149,179,0.002744
34,8.975000,7.525000,150,179,0.000000
35,8.975000,7.475000,149,179,0.000000
36,9.025000,7.475000,149,180,0.006909
37,8.975000,7.475000,149,179,0.003128
38,8.975000,7.425000,148,179,0.000000
39,9.025000,7.425000,148,180,0.015951
40,8.975000,7.425000,148,179,0.000000
41,9.025000,7.425000,148,180,0.000000
42,9.025000,7.475000,149,180,0.000000
43,9.025000,7.425000,148,180,0.010057
44,8.975000,7.425000,148,179,0.000000
45,9.025000,7.425000,148,180,0.000000
46,9.025000,7.375000,147,180,0.017085
47,9.075000,7.375000,147,181,0.000000
48,9.075000,7.325000,146,181,0.004445
49,9.125000,7.325000,146,182,0.000000
