step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.625000,6.475000,129,12,0.017147
1,0.575000,6.475000,129,11,0.006840
2,0.575000,6.425000,128,11,0.002944
3,0.525000,6.425000,128,10,0.004366
4,0.525000,6.475000,129,10,0.016005
5,0.525000,6.425000,128,10,0.000000
6,0.475000,6.425000,128,9,0.007157
7,0.475000,6.375000,127,9,0.000000
8,0.525000,6.375000,127,10,0.000461
9,0.525000,6.325000,126,10,0.007205
10,0.525000,6.275000,125,10,0.000000
11,0.575000,6.275000,125,11,0.000000
12,0.575000,6.225000,124,11,0.013956
13,0.575000,6.275000,125,11,0.000000
14,0.625000,6.275000,125,12,0.000512
15,0.575000,6.275000,125,11,0.000000
16,0.575000,6.225000,124,11,0.000000
17,0.575000,6.275000,125,11,0.000000
18,0.575000,6.225000,124,11,0.019048
19,0.575000,6.275000,125,11,0.005362
20,0.575000,6.325000,126,11,0.001881
21,0.575000,6.275000,125,11,0.012245
22,0.525000,6.275000,125,10,0.000000
23,0.475000,6.275000,125,9,0.000000
24,0.425000,6.275000,125,8,0.010217
25,0.475000,6.275000,125,9,0.000000
26,0.425000,6.275000,125,8,0.002005
27,0.425000,6.325000,126,8,0.000000
28,0.475000,6.325000,126,9,0.000000
29,0.425000,6.325000,126,8,0.000000
30,0.425000,6.375000,127,8,0.001976
31,0.475000,6.375000,127,9,0.000000
32,0.475000,6.325000,126,9,0.002991
33,0.425000,6.325000,126,8,0.000000
34,0.475000,6.325000,126,9,0.010589
35,0.475000,6.375000,127,9,0.000000
36,0.475000,6.425000,128,9,0.004076
37,0.475000,6.475000,129,9,0.009212
38,0.475000,6.425000,128,9,0.001528
39,0.475000,6.475000,129,9,0.003347
40,0.525000,6.475000,129,10,0.007465
41,0.525000,6.525000,130,10,0.005104
42,0.525000,6.475000,129,10,0.002778
43,0.525000,6.525000,130,10,0.000866
44,0.475000,6.525000,130,9,0.000000
45,0.475000,6.575000,131,9,0.004016
46,0.475000,6.625000,132,9,0.000777
47,0.475000,6.575000,131,9,0.000000
48,0.425000,6.575000,131,8,0.003586
49,0.425000,6.625000,132,8,0.000000
