step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.525000,10.225000,204,10,0.000000
1,0.575000,10.225000,204,11,0.000000
2,0.525000,10.225000,204,10,0.000000
3,0.575000,10.225000,204,11,0.000000
4,0.575000,10.175000,203,11,0.000000
5,0.625000,10.175000,203,12,0.002508
6,0.625000,10.125000,202,12,0.003991
7,0.625000,10.175000,203,12,0.005550
8,0.625000,10.125000,202,12,0.001098
9,0.625000,10.175000,203,12,0.003350
10,0.575000,10.175000,203,11,0.000000
11,0.525000,10.175000,203,10,0.012205
12,0.525000,10.125000,202,10,0.003308
13,0.575000,10.125000,202,11,0.000000
14,0.575000,10.175000,203,11,0.000000
15,0.625000,10.175000,203,12,0.009408
16,0.625000,10.125000,202,12,0.000000
17,0.625000,10.075000,201,12,0.001019
18,0.625000,10.125000,202,12,0.004518
19,0.625000,10.075000,201,12,0.000000
20,0.625000,10.025000,200,12,0.003278
21,0.575000,10.025000,200,11,0.000000
22,0.525000,10.025000,200,10,0.015133
23,0.475000,10.025000,200,9,0.000000
24,0.425000,10.025000,200,8,0.000000
25,0.425000,9.975000,199,8,0.000000
26,0.475000,9.975000,199,9,0.005038
27,0.525000,9.975000,199,10,0.013468
28,0.525000,9.925000,198,10,0.004443
29,0.475000,9.925000,198,9,0.000000
30,0.425000,9.925000,198,8,0.014367
31,0.425000,9.875000,197,8,0.000000
32,0.375000,9.875000,197,7,0.000000
33,0.375000,9.925000,198,7,0.000000
34,0.375000,9.975000,199,7,0.000000
35,0.325000,9.975000,199,6,0.000000
36,0.375000,9.975000,199,7,0.000000
37,0.375000,9.925000,198,7,0.000000
38,0.375000,9.975000,199,7,0.003071
39,0.375000,10.025000,200,7,0.008945
40,0.325000,10.025000,200,6,0.000000
41,0.275000,10.025000,200,5,0.000000
42,0.275000,9.975000,199,5,0.001427
43,0.225000,9.975000,199,4,0.016455
44,0.225000,9.925000,198,4,0.003580
45,0.225000,9.875000,197,4,0.000000
46,0.225000,9.825000,196,4,0.005576
47,0.175000,9.825000,196,3,0.000000
48,0.175000,9.775000,195,3,0.000000
49,0.175000,9.725000,194,3,0.000000
