step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.425000,0.075000,1,188,0.000000
1,9.475000,0.075000,1,189,0.000000
2,9.475000,0.125000,2,189,0.000000
3,9.425000,0.125000,2,188,0.010021
4,9.375000,0.125000,2,187,0.000000
5,9.375000,0.075000,1,187,0.006461
6,9.325000,0.075000,1,186,0.000000
7,9.275000,0.075000,1,185,0.000000
8,9.275000,0.125000,2,185,0.008622
9,9.275000,0.175000,3,185,0.009930
10,9.225000,0.175000,3,184,0.000000
11,9.225000,0.225000,4,184,0.000083
12,9.225000,0.175000,3,184,0.013842
13,9.175000,0.175000,3,183,0.006664
14,9.175000,0.125000,2,183,0.000000
15,9.175000,0.075000,1,183,0.017184
16,9.125000,0.075000,1,182,0.000455
17,9.125000,0.025000,0,182,0.000000
18,9.075000,0.025000,0,181,0.001606
19,9.025000,0.025000,0,180,0.013690
20,9.075000,0.025000,0,181,0.008115
21,9.125000,0.025000,0,182,0.000000
22,9.075000,0.025000,0,181,0.009520
23,9.125000,0.025000,0,182,0.000000
24,9.125000,0.075000,1,182,0.020404
25,9.125000,0.125000,2,182,0.000000
26,9.175000,0.125000,2,183,0.000000
27,9.225000,0.125000,2,184,0.006323
28,9.225000,0.175000,3,184,0.001115
29,9.275000,0.175000,3,185,0.000000
30,9.225000,0.175000,3,184,0.000000
31,9.275000,0.175000,3,185,0.000000
32,9.225000,0.175000,3,184,0.000000
33,9.225000,0.125000,2,184,0.014712
34,9.225000,0.075000,1,184,0.000000
35,9.275000,0.075000,1,185,0.006815
36,9.325000,0.075000,1,186,0.002275
37,9.325000,0.025000,0,186,0.010984
38,9.275000,0.025000,0,185,0.000000
39,9.225000,0.025000,0,184,0.000000
40,9.275000,0.025000,0,185,0.013146
41,9.225000,0.025000,0,184,0.007186
42,9.275000,0.025000,0,185,0.000000
43,9.325000,0.025000,0,186,0.011019
44,9.325000,0.075000,1,186,0.011051
45,9.325000,0.125000,2,186,0.012053
46,9.275000,0.125000,2,185,0.010345
47,9.325000,0.125000,2,186,0.000000
48,9.375000,0.125000,2,187,0.000000
49,9.375000,0.175000,3,187,0.000000
