step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.425000,5.875000,117,228,0.000000
1,11.425000,5.925000,118,228,0.003072
2,11.475000,5.925000,118,229,0.000878
3,11.475000,5.975000,119,229,0.000000
4,11.475000,6.025000,120,229,0.001306
5,11.525000,6.025000,120,230,0.000000
6,11.575000,6.025000,120,231,0.000000
7,11.625000,6.025000,120,232,0.003169
8,11.575000,6.025000,120,231,0.011262
9,11.625000,6.025000,120,232,0.000000
10,11.625000,5.975000,119,232,0.007199
11,11.675000,5.975000,119,233,0.000000
12,11.725000,5.975000,119,234,0.000000
13,11.775000,5.975000,119,235,0.000000
14,11.775000,6.025000,120,235,0.000000
15,11.775000,5.975000,119,235,0.000000
16,11.825000,5.975000,119,236,0.000000
17,11.775000,5.975000,119,235,0.000000
18,11.725000,5.975000,119,234,0.010278
19,11.675000,5.975000,119,233,0.000000
20,11.725000,5.975000,119,234,0.000000
21,11.775000,5.975000,119,235,0.005866
22,11.775000,5.925000,118,235,0.000000
23,11.775000,5.975000,119,235,0.000039
24,11.775000,6.025000,120,235,0.002520
25,11.775000,5.975000,119,235,0.004503
26,11.775000,6.025000,120,235,0.015844
27,11.825000,6.025000,120,236,0.003566
28,11.825000,5.975000,119,236,0.019726
29,11.825000,6.025000,120,236,0.000000
30,11.875000,6.025000,120,237,0.000000
31,11.825000,6.025000,120,236,0.000000
32,11.875000,6.025000,120,237,0.000000
33,11.925000,6.025000,120,238,0.000000
34,11.925000,5.975000,119,238,0.003380
35,11.875000,5.975000,119,237,0.000000
36,11.925000,5.975000,119,238,0.000000
37,11.925000,6.025000,120,238,0.006404
38,11.975000,6.025000,120,239,0.002783
39,11.975000,6.075000,121,239,0.000000
40,11.925000,6.075000,121,238,0.002478
41,11.975000,6.075000,121,239,0.000000
42,11.925000,6.075000,121,238,0.001232
43,11.925000,6.025000,120,238,0.006290
44,11.975000,6.025000,120,239,0.004064
45,11.975000,6.075000,121,239,0.000000
46,11.975000,6.025000,120,239,0.000000
47,11.975000,5.975000,119,239,0.004222
48,11.975000,6.025000,120,239,0.000000
49,12.025000,6.025000,120,240,0.012609
