step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.875000,12.475000,249,237,0.016151
1,11.875000,12.525000,250,237,0.000000
2,11.875000,12.575000,251,237,0.000000
3,11.875000,12.625000,252,237,0.000000
4,11.875000,12.575000,251,237,0.003331
5,11.925000,12.575000,251,238,0.000000
6,11.925000,12.525000,250,238,0.000000
7,11.925000,12.575000,251,238,0.000000
8,11.975000,12.575000,251,239,0.000000
9,11.975000,12.625000,252,239,0.000000
10,11.975000,12.575000,251,239,0.014671
11,11.925000,12.575000,251,238,0.011305
12,11.925000,12.625000,252,238,0.016179
13,11.925000,12.575000,251,238,0.000000
14,11.925000,12.525000,250,238,0.000000
15,11.925000,12.475000,249,238,0.018886
16,11.925000,12.525000,250,238,0.000000
17,11.925000,12.575000,251,238,0.000000
18,11.925000,12.625000,252,238,0.000000
19,11.925000,12.675000,253,238,0.000290
20,11.925000,12.725000,254,238,0.000000
21,11.925000,12.675000,253,238,0.000374
22,11.975000,12.675000,253,239,0.013471
23,11.975000,12.625000,252,239,0.000000
24,11.975000,12.675000,253,239,0.013421
25,11.925000,12.675000,253,238,0.012851
26,11.975000,12.675000,253,239,0.000000
27,11.925000,12.675000,253,238,0.000000
28,11.975000,12.675000,253,239,0.000000
29,11.975000,12.725000,254,239,0.004367
30,11.975000,12.675000,253,239,0.001904
31,11.975000,12.625000,252,239,0.009464
32,11.975000,12.675000,253,239,0.013806
33,11.975000,12.725000,254,239,0.019057
34,11.975000,12.675000,253,239,0.000000
35,11.925000,12.675000,253,238,0.008780
36,11.925000,12.625000,252,238,0.001170
37,11.925000,12.675000,253,238,0.002285
38,11.875000,12.675000,253,237,0.000000
39,11.925000,12.675000,253,238,0.000000
40,11.925000,12.725000,254,238,0.008100
41,11.875000,12.725000,254,237,0.000000
42,11.925000,12.725000,254,238,0.000000
43,11.975000,12.725000,254,239,0.000000
44,11.925000,12.725000,254,238,0.009727
45,11.975000,12.725000,254,239,0.000000
46,11.975000,12.675000,253,239,0.000000
47,11.925000,12.675000,253,238,0.000000
48,11.875000,12.675000,253,237,0.000000
49,11.875000,12.625000,252,237,0.000000
