step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.325000,10.425000,208,46,0.041677
1,2.325000,10.375000,207,46,0.031312
2,2.325000,10.325000,206,46,0.051329
3,2.325000,10.275000,205,46,0.034799
4,2.375000,10.275000,205,47,0.043427
5,2.375000,10.225000,204,47,0.058489
6,2.375000,10.175000,203,47,0.043403
7,2.375000,10.125000,202,47,0.059527
8,2.325000,10.125000,202,46,0.058528
9,2.325000,10.175000,203,46,0.041950
10,2.325000,10.125000,202,46,0.058765
11,2.325000,10.075000,201,46,0.062361
12,2.325000,10.025000,200,46,0.084697
13,2.325000,10.075000,201,46,0.064701
14,2.325000,10.025000,200,46,0.083888
15,2.325000,9.975000,199,46,0.078530
16,2.375000,9.975000,199,47,0.070552
17,2.375000,9.925000,198,47,0.074508
18,2.375000,9.875000,197,47,0.074014
19,2.375000,9.825000,196,47,0.089259
20,2.375000,9.875000,197,47,0.090825
21,2.375000,9.825000,196,47,0.100743
22,2.425000,9.825000,196,48,0.082676
23,2.425000,9.775000,195,48,0.103129
24,2.475000,9.775000,195,49,0.100996
25,2.475000,9.725000,194,49,0.098271
26,2.475000,9.675000,193,49,0.108831
27,2.475000,9.625000,192,49,0.110936
28,2.475000,9.575000,191,49,0.112989
29,2.475000,9.525000,190,49,0.122238
30,2.525000,9.525000,190,50,0.139974
31,2.525000,9.475000,189,50,0.104369
32,2.525000,9.425000,188,50,0.157332
33,2.475000,9.425000,188,49,0.139269
34,2.425000,9.425000,188,48,0.130301
35,2.425000,9.375000,187,48,0.141130
36,2.425000,9.325000,186,48,0.143485
37,2.375000,9.325000,186,47,0.148510
38,2.375000,9.275000,185,47,0.172731
39,2.375000,9.225000,184,47,0.169977
40,2.375000,9.175000,183,47,0.171241
41,2.375000,9.125000,182,47,0.178541
42,2.375000,9.075000,181,47,0.210818
43,2.375000,9.025000,180,47,0.187349
44,2.375000,8.975000,179,47,0.202369
45,2.375000,8.925000,178,47,0.223858
46,2.375000,8.875000,177,47,0.248088
47,2.425000,8.875000,177,48,0.243535
48,2.375000,8.875000,177,47,0.223798
49,2.375000,8.825000,176,47,0.245338
