step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.075000,0.975000,19,201,0.000000
1,10.075000,0.925000,18,201,0.000000
2,10.075000,0.975000,19,201,0.000000
3,10.075000,1.025000,20,201,0.000000
4,10.025000,1.025000,20,200,0.021608
5,10.025000,1.075000,21,200,0.000000
6,10.075000,1.075000,21,201,0.000000
7,10.075000,1.125000,22,201,0.000000
8,10.125000,1.125000,22,202,0.000000
9,10.125000,1.175000,23,202,0.011165
10,10.125000,1.225000,24,202,0.000000
11,10.075000,1.225000,24,201,0.000000
12,10.125000,1.225000,24,202,0.000000
13,10.125000,1.275000,25,202,0.005250
14,10.075000,1.275000,25,201,0.017717
15,10.075000,1.325000,26,201,0.000000
16,10.025000,1.325000,26,200,0.002858
17,10.025000,1.275000,25,200,0.000000
18,9.975000,1.275000,25,199,0.000000
19,9.975000,1.325000,26,199,0.000000
20,9.975000,1.275000,25,199,0.000000
21,9.975000,1.225000,24,199,0.000000
22,9.975000,1.175000,23,199,0.001337
23,10.025000,1.175000,23,200,0.000000
24,10.075000,1.175000,23,201,0.004552
25,10.025000,1.175000,23,200,0.008612
26,10.025000,1.225000,24,200,0.009013
27,9.975000,1.225000,24,199,0.003830
28,10.025000,1.225000,24,200,0.017873
29,10.025000,1.275000,25,200,0.000000
30,10.025000,1.225000,24,200,0.000000
31,10.025000,1.175000,23,200,0.000000
32,9.975000,1.175000,23,199,0.008392
33,9.925000,1.175000,23,198,0.008945
34,9.925000,1.225000,24,198,0.011488
35,9.975000,1.225000,24,199,0.000000
36,10.025000,1.225000,24,200,0.000000
37,9.975000,1.225000,24,199,0.000000
38,9.975000,1.175000,23,199,0.000000
39,10.025000,1.175000,23,200,0.000015
40,9.975000,1.175000,23,199,0.004457
41,9.975000,1.225000,24,199,0.008919
42,10.025000,1.225000,24,200,0.004454
43,10.075000,1.225000,24,201,0.009785
44,10.075000,1.175000,23,201,0.000000
45,10.075000,1.125000,22,201,0.000000
46,10.075000,1.175000,23,201,0.000000
47,10.025000,1.175000,23,200,0.010288
48,9.975000,1.175000,23,199,0.000000
49,10.025000,1.175000,23,200,0.000000
