step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.125000,12.475000,249,222,0.001485
1,11.125000,12.525000,250,222,0.000000
2,11.175000,12.525000,250,223,0.000000
3,11.175000,12.575000,251,223,0.000000
4,11.125000,12.575000,251,222,0.000000
5,11.125000,12.625000,252,222,0.000000
6,11.125000,12.575000,251,222,0.000000
7,11.125000,12.525000,250,222,0.004681
8,11.125000,12.575000,251,222,0.000000
9,11.125000,12.525000,250,222,0.000000
10,11.125000,12.575000,251,222,0.000000
11,11.125000,12.525000,250,222,0.004664
12,11.075000,12.525000,250,221,0.000000
13,11.075000,12.575000,251,221,0.000000
14,11.075000,12.625000,252,221,0.015646
15,11.125000,12.625000,252,222,0.007097
16,11.125000,12.575000,251,222,0.003568
17,11.175000,12.575000,251,223,0.000000
18,11.125000,12.575000,251,222,0.000000
19,11.175000,12.575000,251,223,0.000000
20,11.225000,12.575000,251,224,0.014151
21,11.175000,12.575000,251,223,0.000000
22,11.175000,12.525000,250,223,0.003608
23,11.125000,12.525000,250,222,0.000000
24,11.125000,12.475000,249,222,0.000000
25,11.125000,12.425000,248,222,0.008845
26,11.125000,12.375000,247,222,0.007131
27,11.125000,12.325000,246,222,0.004504
28,11.175000,12.325000,246,223,0.000000
29,11.175000,12.275000,245,223,0.000000
30,11.125000,12.275000,245,222,0.000000
31,11.075000,12.275000,245,221,0.000000
32,11.025000,12.275000,245,220,0.000000
33,11.025000,12.325000,246,220,0.011585
34,11.025000,12.275000,245,220,0.005093
35,10.975000,12.275000,245,219,0.011914
36,10.925000,12.275000,245,218,0.000000
37,10.975000,12.275000,245,219,0.000000
38,11.025000,12.275000,245,220,0.000000
39,11.025000,12.225000,244,220,0.018610
40,11.025000,12.275000,245,220,0.009405
41,10.975000,12.275000,245,219,0.005700
42,10.925000,12.275000,245,218,0.000000
43,10.975000,12.275000,245,219,0.000000
44,11.025000,12.275000,245,220,0.004383
45,11.025000,12.325000,246,220,0.015400
46,10.975000,12.325000,246,219,0.000000
47,10.975000,12.275000,245,219,0.005106
48,10.925000,12.275000,245,218,0.003121
49,10.875000,12.275000,245,217,0.004917
