step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.225000,8.725000,174,104,0.011189
1,5.175000,8.725000,174,103,0.001064
2,5.175000,8.775000,175,103,0.000000
3,5.225000,8.775000,175,104,0.000000
4,5.175000,8.775000,175,103,0.008393
5,5.225000,8.775000,175,104,0.008329
6,5.275000,8.775000,175,105,0.000000
7,5.225000,8.775000,175,104,0.010301
8,5.175000,8.775000,175,103,0.005414
9,5.175000,8.825000,176,103,0.000000
10,5.175000,8.775000,175,103,0.000000
11,5.125000,8.775000,175,102,0.000000
12,5.175000,8.775000,175,103,0.000000
13,5.175000,8.725000,174,103,0.000000
14,5.175000,8.675000,173,103,0.011755
15,5.225000,8.675000,173,104,0.000000
16,5.225000,8.625000,172,104,0.000000
17,5.275000,8.625000,172,105,0.017691
18,5.325000,8.625000,172,106,0.000140
19,5.275000,8.625000,172,105,0.000000
20,5.225000,8.625000,172,104,0.000742
21,5.175000,8.625000,172,103,0.001084
22,5.125000,8.625000,172,102,0.005737
23,5.075000,8.625000,172,101,0.000000
24,5.125000,8.625000,172,102,0.016774
25,5.175000,8.625000,172,103,0.000000
26,5.175000,8.575000,171,103,0.000000
27,5.225000,8.575000,171,104,0.000000
28,5.225000,8.625000,172,104,0.000000
29,5.225000,8.675000,173,104,0.000000
30,5.275000,8.675000,173,105,0.000000
31,5.275000,8.725000,174,105,0.000000
32,5.275000,8.775000,175,105,0.000000
33,5.325000,8.775000,175,106,0.000000
34,5.275000,8.775000,175,105,0.001971
35,5.275000,8.825000,176,105,0.010761
36,5.325000,8.825000,176,106,0.000000
37,5.325000,8.875000,177,106,0.006834
38,5.325000,8.925000,178,106,0.000390
39,5.325000,8.975000,179,106,0.000000
40,5.325000,8.925000,178,106,0.013120
41,5.325000,8.975000,179,106,0.000000
42,5.375000,8.975000,179,107,0.000601
43,5.375000,8.925000,178,107,0.018196
44,5.325000,8.925000,178,106,0.000000
45,5.275000,8.925000,178,105,0.010328
46,5.225000,8.925000,178,104,0.000000
47,5.175000,8.925000,178,103,0.000000
48,5.175000,8.975000,179,103,0.022771
49,5.225000,8.975000,179,104,0.001440
