step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.525000,4.025000,80,170,0.002554
1,8.525000,4.075000,81,170,0.003716
2,8.525000,4.125000,82,170,0.027543
3,8.475000,4.125000,82,169,0.000000
4,8.475000,4.075000,81,169,0.001920
5,8.475000,4.125000,82,169,0.001365
6,8.525000,4.125000,82,170,0.007702
7,8.475000,4.125000,82,169,0.000000
8,8.475000,4.175000,83,169,0.000000
9,8.475000,4.225000,84,169,0.014936
10,8.475000,4.275000,85,169,0.007947
11,8.425000,4.275000,85,168,0.000000
12,8.425000,4.325000,86,168,0.000000
13,8.425000,4.375000,87,168,0.020633
14,8.475000,4.375000,87,169,0.012226
15,8.475000,4.425000,88,169,0.000000
16,8.525000,4.425000,88,170,0.000000
17,8.525000,4.375000,87,170,0.007231
18,8.525000,4.425000,88,170,0.009576
19,8.525000,4.475000,89,170,0.011963
20,8.525000,4.525000,90,170,0.016268
21,8.525000,4.575000,91,170,0.000000
22,8.575000,4.575000,91,171,0.000000
23,8.575000,4.625000,92,171,0.001755
24,8.575000,4.675000,93,171,0.000000
25,8.575000,4.625000,92,171,0.000000
26,8.575000,4.675000,93,171,0.001757
27,8.575000,4.625000,92,171,0.000000
28,8.575000,4.575000,91,171,0.000000
29,8.575000,4.625000,92,171,0.000000
30,8.575000,4.675000,93,171,0.005096
31,8.575000,4.725000,94,171,0.000000
32,8.575000,4.775000,95,171,0.000000
33,8.575000,4.825000,96,171,0.000000
34,8.575000,4.875000,97,171,0.000549
35,8.575000,4.925000,98,171,0.020587
36,8.575000,4.875000,97,171,0.013926
37,8.575000,4.825000,96,171,0.000000
38,8.575000,4.875000,97,171,0.003035
39,8.575000,4.925000,98,171,0.000000
40,8.575000,4.975000,99,171,0.010369
41,8.575000,4.925000,98,171,0.001734
42,8.525000,4.925000,98,170,0.000000
43,8.525000,4.975000,99,170,0.006994
44,8.475000,4.975000,99,169,0.000000
45,8.425000,4.975000,99,168,0.005619
46,8.425000,4.925000,98,168,0.000000
47,8.425000,4.975000,99,168,0.002272
48,8.475000,4.975000,99,169,0.000000
49,8.475000,5.025000,100,169,0.001392
