step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.375000,9.475000,189,207,0.111622
1,10.375000,9.525000,190,207,0.121593
2,10.325000,9.525000,190,206,0.111099
3,10.275000,9.525000,190,205,0.130226
4,10.225000,9.525000,190,204,0.132435
5,10.175000,9.525000,190,203,0.136091
6,10.175000,9.475000,189,203,0.147068
7,10.175000,9.525000,190,203,0.151189
8,10.125000,9.525000,190,202,0.157900
9,10.075000,9.525000,190,201,0.153759
10,10.125000,9.525000,190,202,0.135603
11,10.075000,9.525000,190,201,0.151255
12,10.075000,9.475000,189,201,0.148180
13,10.075000,9.425000,188,201,0.167311
14,10.025000,9.425000,188,200,0.146116
15,9.975000,9.425000,188,199,0.187077
16,10.025000,9.425000,188,200,0.151098
17,9.975000,9.425000,188,199,0.189359
18,9.925000,9.425000,188,198,0.198164
19,9.975000,9.425000,188,199,0.180290
20,10.025000,9.425000,188,200,0.175614
21,10.025000,9.475000,189,200,0.172970
22,9.975000,9.475000,189,199,0.172598
23,9.925000,9.475000,189,198,0.181676
24,9.875000,9.475000,189,197,0.197205
25,9.825000,9.475000,189,196,0.203750
26,9.875000,9.475000,189,197,0.181335
27,9.825000,9.475000,189,196,0.208045
28,9.775000,9.475000,189,195,0.211533
29,9.725000,9.475000,189,194,0.232451
30,9.775000,9.475000,189,195,0.208931
31,9.725000,9.475000,189,194,0.224096
32,9.725000,9.525000,190,194,0.215956
33,9.725000,9.475000,189,194,0.219867
34,9.675000,9.475000,189,193,0.214852
35,9.675000,9.525000,190,193,0.241391
36,9.675000,9.475000,189,193,0.252162
37,9.625000,9.475000,189,192,0.236481
38,9.575000,9.475000,189,191,0.257939
39,9.525000,9.475000,189,190,0.268381
40,9.575000,9.475000,189,191,0.252261
41,9.575000,9.525000,190,191,0.247111
42,9.525000,9.525000,190,190,0.263253
43,9.475000,9.525000,190,189,0.279126
44,9.425000,9.525000,190,188,0.288994
45,9.375000,9.525000,190,187,0.299400
46,9.325000,9.525000,190,186,0.306679
47,9.275000,9.525000,190,185,0.340455
48,9.225000,9.525000,190,184,0.351543
49,9.225000,9.575000,191,184,0.328945
