step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.875000,5.925000,118,37,0.037213
1,1.875000,5.975000,119,37,0.041673
2,1.875000,6.025000,120,37,0.041626
3,1.875000,6.075000,121,37,0.039386
4,1.875000,6.125000,122,37,0.051451
5,1.875000,6.175000,123,37,0.061252
6,1.875000,6.225000,124,37,0.060164
7,1.875000,6.275000,125,37,0.064210
8,1.875000,6.325000,126,37,0.073248
9,1.875000,6.375000,127,37,0.056489
10,1.825000,6.375000,127,36,0.057175
11,1.825000,6.425000,128,36,0.065940
12,1.875000,6.425000,128,37,0.075015
13,1.925000,6.425000,128,38,0.086967
14,1.925000,6.475000,129,38,0.082423
15,1.975000,6.475000,129,39,0.092495
16,1.975000,6.525000,130,39,0.078501
17,2.025000,6.525000,130,40,0.093601
18,2.075000,6.525000,130,41,0.096238
19,2.075000,6.575000,131,41,0.106246
20,2.075000,6.625000,132,41,0.113008
21,2.075000,6.675000,133,41,0.123964
22,2.125000,6.675000,133,42,0.111676
23,2.125000,6.725000,134,42,0.115002
24,2.175000,6.725000,134,43,0.126317
25,2.125000,6.725000,134,42,0.113581
26,2.175000,6.725000,134,43,0.123236
27,2.175000,6.775000,135,43,0.154487
28,2.225000,6.775000,135,44,0.123450
29,2.225000,6.825000,136,44,0.125179
30,2.275000,6.825000,136,45,0.122518
31,2.325000,6.825000,136,46,0.151344
32,2.325000,6.775000,135,46,0.125309
33,2.325000,6.825000,136,46,0.140464
34,2.325000,6.875000,137,46,0.147312
35,2.375000,6.875000,137,47,0.152335
36,2.375000,6.925000,138,47,0.165514
37,2.375000,6.975000,139,47,0.165911
38,2.425000,6.975000,139,48,0.187183
39,2.475000,6.975000,139,49,0.169116
40,2.475000,6.925000,138,49,0.170847
41,2.475000,6.975000,139,49,0.188530
42,2.525000,6.975000,139,50,0.183159
43,2.525000,7.025000,140,50,0.197519
44,2.525000,6.975000,139,50,0.192597
45,2.525000,6.925000,138,50,0.184233
46,2.525000,6.975000,139,50,0.190373
47,2.525000,7.025000,140,50,0.213988
48,2.525000,6.975000,139,50,0.181709
49,2.525000,7.025000,140,50,0.190967
