step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.225000,6.875000,137,164,0.000000
1,8.225000,6.825000,136,164,0.000000
2,8.175000,6.825000,136,163,0.000000
3,8.175000,6.775000,135,163,0.013381
4,8.175000,6.825000,136,163,0.000000
5,8.225000,6.825000,136,164,0.000000
6,8.225000,6.775000,135,164,0.000000
7,8.225000,6.725000,134,164,0.003050
8,8.225000,6.675000,133,164,0.000000
9,8.225000,6.625000,132,164,0.000000
10,8.225000,6.575000,131,164,0.001960
11,8.225000,6.525000,130,164,0.008919
12,8.225000,6.475000,129,164,0.000893
13,8.225000,6.425000,128,164,0.004037
14,8.225000,6.375000,127,164,0.002147
15,8.225000,6.325000,126,164,0.000000
16,8.225000,6.275000,125,164,0.008650
17,8.225000,6.225000,124,164,0.000000
18,8.275000,6.225000,124,165,0.000000
19,8.325000,6.225000,124,166,0.000000
20,8.325000,6.175000,123,166,0.000000
21,8.325000,6.125000,122,166,0.000000
22,8.325000,6.175000,123,166,0.016596
23,8.325000,6.225000,124,166,0.011992
24,8.325000,6.175000,123,166,0.013166
25,8.325000,6.125000,122,166,0.029484
26,8.325000,6.075000,121,166,0.003853
27,8.325000,6.025000,120,166,0.009506
28,8.325000,5.975000,119,166,0.008481
29,8.325000,5.925000,118,166,0.001472
30,8.325000,5.875000,117,166,0.000000
31,8.325000,5.825000,116,166,0.020823
32,8.325000,5.775000,115,166,0.000000
33,8.325000,5.725000,114,166,0.000000
34,8.325000,5.675000,113,166,0.012306
35,8.325000,5.625000,112,166,0.009714
36,8.325000,5.575000,111,166,0.000000
37,8.325000,5.525000,110,166,0.000000
38,8.325000,5.475000,109,166,0.000000
39,8.325000,5.425000,108,166,0.003049
40,8.275000,5.425000,108,165,0.014832
41,8.275000,5.375000,107,165,0.000000
42,8.225000,5.375000,107,164,0.000601
43,8.225000,5.325000,106,164,0.004630
44,8.225000,5.275000,105,164,0.010614
45,8.225000,5.325000,106,164,0.005933
46,8.225000,5.275000,105,164,0.007160
47,8.225000,5.225000,104,164,0.000000
48,8.225000,5.175000,103,164,0.024043
49,8.225000,5.125000,102,164,0.011650
