step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.325000,8.025000,160,46,0.084769
1,2.375000,8.025000,160,47,0.092875
2,2.425000,8.025000,160,48,0.069306
3,2.475000,8.025000,160,49,0.087049
4,2.525000,8.025000,160,50,0.098850
5,2.575000,8.025000,160,51,0.105554
6,2.625000,8.025000,160,52,0.107617
7,2.675000,8.025000,160,53,0.125983
8,2.625000,8.025000,160,52,0.096967
9,2.675000,8.025000,160,53,0.122482
10,2.625000,8.025000,160,52,0.123583
11,2.575000,8.025000,160,51,0.096535
12,2.625000,8.025000,160,52,0.115658
13,2.675000,8.025000,160,53,0.116383
14,2.675000,8.075000,161,53,0.112699
15,2.725000,8.075000,161,54,0.123459
16,2.725000,8.125000,162,54,0.152892
17,2.675000,8.125000,162,53,0.131490
18,2.725000,8.125000,162,54,0.119948
19,2.725000,8.075000,161,54,0.133954
20,2.725000,8.125000,162,54,0.132841
21,2.725000,8.175000,163,54,0.139813
22,2.725000,8.225000,164,54,0.148017
23,2.675000,8.225000,164,53,0.148829
24,2.725000,8.225000,164,54,0.153542
25,2.775000,8.225000,164,55,0.155176
26,2.775000,8.275000,165,55,0.151571
27,2.775000,8.325000,166,55,0.161618
28,2.775000,8.275000,165,55,0.167152
29,2.775000,8.325000,166,55,0.177916
30,2.775000,8.375000,167,55,0.170880
31,2.725000,8.375000,167,54,0.170194
32,2.775000,8.375000,167,55,0.164449
33,2.775000,8.425000,168,55,0.179919
34,2.775000,8.475000,169,55,0.199356
35,2.775000,8.525000,170,55,0.191926
36,2.775000,8.575000,171,55,0.209966
37,2.775000,8.625000,172,55,0.230865
38,2.725000,8.625000,172,54,0.229842
39,2.775000,8.625000,172,55,0.226780
40,2.775000,8.675000,173,55,0.249988
41,2.775000,8.725000,174,55,0.245827
42,2.825000,8.725000,174,56,0.258797
43,2.825000,8.775000,175,56,0.243224
44,2.825000,8.825000,176,56,0.286253
45,2.825000,8.875000,177,56,0.304674
46,2.825000,8.825000,176,56,0.289008
47,2.825000,8.875000,177,56,0.317573
48,2.825000,8.925000,178,56,0.329883
49,2.825000,8.975000,179,56,0.332973
