step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.175000,9.725000,194,63,0.020347
1,3.175000,9.675000,193,63,0.000000
2,3.175000,9.725000,194,63,0.000971
3,3.175000,9.775000,195,63,0.000000
4,3.175000,9.725000,194,63,0.000000
5,3.175000,9.675000,193,63,0.000000
6,3.175000,9.625000,192,63,0.000000
7,3.125000,9.625000,192,62,0.011289
8,3.125000,9.575000,191,62,0.020958
9,3.175000,9.575000,191,63,0.000000
10,3.175000,9.625000,192,63,0.000000
11,3.125000,9.625000,192,62,0.000000
12,3.125000,9.575000,191,62,0.008958
13,3.075000,9.575000,191,61,0.006959
14,3.075000,9.525000,190,61,0.000000
15,3.025000,9.525000,190,60,0.007883
16,3.075000,9.525000,190,61,0.008851
17,3.025000,9.525000,190,60,0.000000
18,3.025000,9.475000,189,60,0.000364
19,3.025000,9.425000,188,60,0.017730
20,2.975000,9.425000,188,59,0.015536
21,2.975000,9.375000,187,59,0.000000
22,2.925000,9.375000,187,58,0.014977
23,2.925000,9.325000,186,58,0.012734
24,2.975000,9.325000,186,59,0.004410
25,2.925000,9.325000,186,58,0.003370
26,2.875000,9.325000,186,57,0.018060
27,2.925000,9.325000,186,58,0.014737
28,2.875000,9.325000,186,57,0.009243
29,2.825000,9.325000,186,56,0.009971
30,2.825000,9.275000,185,56,0.000000
31,2.825000,9.225000,184,56,0.011922
32,2.775000,9.225000,184,55,0.003296
33,2.775000,9.175000,183,55,0.006680
34,2.775000,9.125000,182,55,0.010090
35,2.725000,9.125000,182,54,0.007593
36,2.725000,9.075000,181,54,0.000000
37,2.725000,9.025000,180,54,0.001750
38,2.675000,9.025000,180,53,0.000000
39,2.725000,9.025000,180,54,0.000000
40,2.675000,9.025000,180,53,0.000000
41,2.675000,8.975000,179,53,0.007881
42,2.675000,9.025000,180,53,0.012299
43,2.625000,9.025000,180,52,0.004207
44,2.625000,8.975000,179,52,0.028825
45,2.675000,8.975000,179,53,0.006731
46,2.625000,8.975000,179,52,0.005728
47,2.625000,8.925000,178,52,0.004781
48,2.625000,8.875000,177,52,0.013151
49,2.575000,8.875000,177,51,0.024096
