step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.775000,6.825000,136,115,0.007099
1,5.775000,6.775000,135,115,0.006860
2,5.775000,6.825000,136,115,0.000000
3,5.725000,6.825000,136,114,0.004334
4,5.675000,6.825000,136,113,0.000000
5,5.675000,6.775000,135,113,0.010436
6,5.675000,6.725000,134,113,0.000353
7,5.625000,6.725000,134,112,0.009191
8,5.625000,6.775000,135,112,0.009637
9,5.625000,6.825000,136,112,0.005458
10,5.625000,6.875000,137,112,0.000000
11,5.675000,6.875000,137,113,0.010299
12,5.675000,6.825000,136,113,0.000000
13,5.675000,6.775000,135,113,0.000000
14,5.675000,6.825000,136,113,0.003496
15,5.675000,6.775000,135,113,0.000000
16,5.625000,6.775000,135,112,0.004450
17,5.675000,6.775000,135,113,0.004347
18,5.675000,6.725000,134,113,0.003502
19,5.675000,6.675000,133,113,0.011833
20,5.725000,6.675000,133,114,0.000000
21,5.725000,6.625000,132,114,0.000000
22,5.725000,6.675000,133,114,0.004240
23,5.675000,6.675000,133,113,0.000364
24,5.625000,6.675000,133,112,0.019770
25,5.675000,6.675000,133,113,0.000827
26,5.725000,6.675000,133,114,0.000000
27,5.675000,6.675000,133,113,0.005578
28,5.675000,6.725000,134,113,0.002502
29,5.725000,6.725000,134,114,0.000000
30,5.725000,6.675000,133,114,0.000000
31,5.725000,6.625000,132,114,0.000000
32,5.775000,6.625000,132,115,0.000000
33,5.775000,6.575000,131,115,0.004127
34,5.775000,6.625000,132,115,0.000000
35,5.775000,6.575000,131,115,0.000000
36,5.825000,6.575000,131,116,0.000000
37,5.825000,6.625000,132,116,0.006142
38,5.825000,6.575000,131,116,0.000000
39,5.775000,6.575000,131,115,0.000000
40,5.825000,6.575000,131,116,0.000000
41,5.875000,6.575000,131,117,0.000000
42,5.875000,6.625000,132,117,0.006891
43,5.825000,6.625000,132,116,0.000000
44,5.825000,6.575000,131,116,0.003475
45,5.825000,6.525000,130,116,0.000000
46,5.825000,6.575000,131,116,0.000000
47,5.825000,6.625000,132,116,0.000000
48,5.825000,6.575000,131,116,0.000000
49,5.775000,6.575000,131,115,0.000000
