step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.525000,11.675000,233,50,0.008393
1,2.575000,11.675000,233,51,0.024929
2,2.525000,11.675000,233,50,0.035195
3,2.575000,11.675000,233,51,0.019080
4,2.525000,11.675000,233,50,0.007954
5,2.575000,11.675000,233,51,0.025540
6,2.625000,11.675000,233,52,0.036423
7,2.675000,11.675000,233,53,0.010969
8,2.725000,11.675000,233,54,0.017292
9,2.775000,11.675000,233,55,0.020548
10,2.775000,11.725000,234,55,0.013404
11,2.725000,11.725000,234,54,0.014474
12,2.775000,11.725000,234,55,0.051243
13,2.775000,11.675000,233,55,0.027324
14,2.825000,11.675000,233,56,0.019455
15,2.875000,11.675000,233,57,0.031741
16,2.925000,11.675000,233,58,0.032903
17,2.875000,11.675000,233,57,0.032343
18,2.875000,11.625000,232,57,0.024391
19,2.925000,11.625000,232,58,0.033589
20,2.975000,11.625000,232,59,0.048499
21,2.975000,11.575000,231,59,0.019850
22,2.975000,11.625000,232,59,0.045325
23,3.025000,11.625000,232,60,0.040233
24,3.075000,11.625000,232,61,0.059995
25,3.125000,11.625000,232,62,0.040781
26,3.175000,11.625000,232,63,0.047319
27,3.225000,11.625000,232,64,0.029294
28,3.275000,11.625000,232,65,0.052578
29,3.325000,11.625000,232,66,0.039956
30,3.375000,11.625000,232,67,0.057958
31,3.425000,11.625000,232,68,0.058871
32,3.475000,11.625000,232,69,0.085971
33,3.525000,11.625000,232,70,0.073276
34,3.525000,11.675000,233,70,0.071993
35,3.575000,11.675000,233,71,0.061063
36,3.575000,11.625000,232,71,0.077803
37,3.525000,11.625000,232,70,0.067115
38,3.575000,11.625000,232,71,0.082955
39,3.525000,11.625000,232,70,0.052621
40,3.525000,11.575000,231,70,0.071572
41,3.525000,11.525000,230,70,0.067633
42,3.575000,11.525000,230,71,0.081680
43,3.625000,11.525000,230,72,0.069671
44,3.675000,11.525000,230,73,0.093885
45,3.725000,11.525000,230,74,0.095503
46,3.775000,11.525000,230,75,0.106416
47,3.725000,11.525000,230,74,0.102852
48,3.775000,11.525000,230,75,0.088130
49,3.725000,11.525000,230,74,0.093991
