step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.325000,12.325000,246,6,0.010800
1,0.325000,12.275000,245,6,0.000000
2,0.275000,12.275000,245,5,0.003461
3,0.225000,12.275000,245,4,0.002035
4,0.275000,12.275000,245,5,0.000000
5,0.275000,12.225000,244,5,0.000000
6,0.225000,12.225000,244,4,0.001657
7,0.175000,12.225000,244,3,0.000000
8,0.175000,12.275000,245,3,0.002955
9,0.175000,12.225000,244,3,0.007225
10,0.175000,12.175000,243,3,0.003156
11,0.225000,12.175000,243,4,0.000000
12,0.225000,12.125000,242,4,0.006583
13,0.225000,12.175000,243,4,0.000000
14,0.225000,12.125000,242,4,0.000000
15,0.225000,12.075000,241,4,0.001910
16,0.275000,12.075000,241,5,0.005109
17,0.275000,12.025000,240,5,0.000000
18,0.275000,12.075000,241,5,0.000000
19,0.225000,12.075000,241,4,0.007171
20,0.225000,12.125000,242,4,0.001763
21,0.225000,12.175000,243,4,0.000000
22,0.275000,12.175000,243,5,0.000000
23,0.275000,12.125000,242,5,0.001884
24,0.275000,12.075000,241,5,0.000000
25,0.275000,12.125000,242,5,0.000000
26,0.275000,12.175000,243,5,0.000000
27,0.325000,12.175000,243,6,0.000547
28,0.325000,12.125000,242,6,0.000000
29,0.325000,12.075000,241,6,0.000000
30,0.325000,12.125000,242,6,0.009571
31,0.325000,12.175000,243,6,0.014750
32,0.325000,12.225000,244,6,0.000000
33,0.325000,12.175000,243,6,0.007076
34,0.325000,12.125000,242,6,0.015310
35,0.375000,12.125000,242,7,0.000000
36,0.375000,12.175000,243,7,0.000000
37,0.375000,12.225000,244,7,0.019848
38,0.325000,12.225000,244,6,0.000000
39,0.325000,12.175000,243,6,0.000000
40,0.325000,12.225000,244,6,0.008310
41,0.325000,12.175000,243,6,0.009652
42,0.325000,12.125000,242,6,0.015042
43,0.375000,12.125000,242,7,0.011016
44,0.375000,12.075000,241,7,0.009486
45,0.375000,12.025000,240,7,0.004654
46,0.375000,11.975000,239,7,0.003481
47,0.375000,12.025000,240,7,0.000835
48,0.375000,12.075000,241,7,0.000000
49,0.325000,12.075000,241,6,0.000000
